t,P_LA(Pa),P_LV(Pa),P_AO(Pa),s_mitral,s_aortic,Q_mitral(m3/s),Q_aortic(m3/s),mode
0.3750000000000003,0.0,22852.404032971423,9983.053170499323,0.00017052882379340584,0.9999992970933732,0.0,6.434757027802183e-05,lv
0.3760000000000003,0.0,22826.0219453124,9983.215108355005,0.00016711824731753771,0.9999993322387045,0.0,6.421480099387806e-05,lv
0.3770000000000003,0.0,22799.470757617026,9983.366689058017,0.00016377588237118695,0.9999993656267693,0.0,6.408123759486259e-05,lv
0.3780000000000003,0.0,22772.753346973324,9983.507857962475,0.0001605003647237632,0.9999993973454309,0.0,6.3946894751665e-05,lv
0.3790000000000003,0.0,22745.872563127017,9983.638561568045,0.00015729035742928794,0.9999994274781593,0.0,6.381178699216006e-05,lv
0.3800000000000003,0.0,22718.831228611314,9983.75874750843,0.00015414455028070218,0.9999994561042513,0.0,6.36759287021306e-05,lv
0.3810000000000003,0.0,22691.632138878653,9983.868364539912,0.00015106165927508813,0.9999994832990388,0.0,6.353933412599913e-05,lv
0.3820000000000003,0.0,22664.278062434503,9983.967362529962,0.00014804042608958636,0.9999995091340869,0.0,6.340201736756852e-05,lv
0.3830000000000003,0.0,22636.771740973083,9984.055692445903,0.00014507961756779462,0.9999995336773825,0.0,6.326399239077132e-05,lv
0.3840000000000003,0.0,22609.11588951484,9984.133306343656,0.0001421780252164387,0.9999995569935134,0.0,6.312527302042688e-05,lv
0.3850000000000003,0.0,22581.313196545827,9984.200157356532,0.00013933446471210993,0.9999995791438377,0.0,6.298587294300694e-05,lv
0.3860000000000003,0.0,22553.366324158567,9984.256199684098,0.00013654777541786774,0.9999996001866459,0.0,6.284580570740776e-05,lv
0.3870000000000003,0.0,22525.277908194726,9984.30138858111,0.00013381681990951038,0.9999996201773136,0.0,6.270508472573037e-05,lv
0.3880000000000003,0.0,22497.050558389124,9984.33568034651,0.00013114048351132017,0.9999996391684479,0.0,6.256372327406655e-05,lv
0.3890000000000003,0.0,22468.6868585154,9984.359032312483,0.00012851767384109377,0.9999996572100255,0.0,6.242173449329234e-05,lv
0.3900000000000003,0.0,22440.18936653287,9984.371402833594,0.0001259473203642719,0.9999996743495242,0.0,6.227913138986657e-05,lv
0.3910000000000003,0.0,22411.56061473489,9984.372751275985,0.00012342837395698647,0.999999690632048,0.0,6.213592683663611e-05,lv
0.3920000000000003,0.0,22382.80310989837,9984.363038006637,0.00012095980647784674,0.9999997061004455,0.0,6.199213357364613e-05,lv
0.3930000000000003,0.0,22353.919333434456,9984.342224382706,0.0001185406103482898,0.9999997207954232,0.0,6.184776420895544e-05,lv
0.3940000000000003,0.0,22324.911741540458,9984.31027274093,0.000116169798141324,0.9999997347556521,0.0,6.170283121945718e-05,lv
0.3950000000000003,0.0,22295.782765352742,9984.26714638709,0.00011384640217849753,0.9999997480178695,0.0,6.155734695170372e-05,lv
0.3960000000000003,0.0,22266.534811100624,9984.212809585564,0.00011156947413492758,0.999999760616976,0.0,6.14113236227358e-05,lv
0.3970000000000003,0.0,22237.170260261286,9984.147227548925,0.00010933808465222904,0.9999997725861273,0.0,6.126477332091608e-05,lv
0.3980000000000003,0.0,22207.69146971554,9984.070366427626,0.00010715132295918445,0.9999997839568209,0.0,6.111770800676628e-05,lv
0.3990000000000003,0.0,22178.10077190437,9983.982193299751,0.00010500829650000076,0.9999997947589798,0.0,6.097013951380752e-05,lv
0.4000000000000003,0.0,22148.400474986323,9983.882676160834,0.00010290813057000075,0.9999998050210308,0.0,6.082207954940417e-05,lv
0.4010000000000003,0.0,22118.592862995592,9983.771783913748,0.00010084996795860073,0.9999998147699792,0.0,6.067353969561069e-05,lv
0.4020000000000003,0.0,22088.680196000765,9983.649486358665,9.883296859942872e-05,0.9999998240314802,0.0,6.052453141002101e-05,lv
0.4030000000000003,0.0,22058.66471026418,9983.515754183092,9.685630922744014e-05,0.9999998328299062,0.0,6.037506602662044e-05,lv
0.4040000000000003,0.0,22028.548618401903,9983.37055895197,9.491918304289134e-05,0.9999998411884109,0.0,6.0225154756640005e-05,lv
0.4050000000000003,0.0,21998.33410954412,9983.213873097848,9.302079938203351e-05,0.9999998491289903,0.0,6.007480868941234e-05,lv
0.4060000000000003,0.0,21968.0233494961,9983.045669911124,9.116038339439284e-05,0.9999998566725408,0.0,5.99240387932298e-05,lv
0.4070000000000003,0.0,21937.61848089952,9982.865923530364,8.933717572650498e-05,0.9999998638389137,0.0,5.977285591620388e-05,lv
0.4080000000000003,0.0,21907.12162339421,9982.674608932692,8.755043221197488e-05,0.999999870646968,0.0,5.9621270787126084e-05,lv
0.4090000000000003,0.0,21876.53487378016,9982.471701924238,8.579942356773538e-05,0.9999998771146197,0.0,5.9469294016329643e-05,lv
0.4100000000000003,0.0,21845.860306179922,9982.257179130678,8.408343509638068e-05,0.9999998832588887,0.0,5.9316936096552574e-05,lv
0.4110000000000003,0.0,21815.09997220117,9982.031017987827,8.240176639445307e-05,0.9999998890959443,0.0,5.9164207403801176e-05,lv
0.4120000000000003,0.0,21784.2559010995,9981.793196732311,8.0753731066564e-05,0.999999894641147,0.0,5.901111819821398e-05,lv
0.4130000000000003,0.0,21753.330099941406,9981.543694392314,7.913865644523273e-05,0.9999998999090897,0.0,5.885767862492625e-05,lv
0.4140000000000003,0.0,21722.32455376739,9981.28249077839,7.755588331632807e-05,0.9999999049136352,0.0,5.870389871493452e-05,lv
0.4150000000000003,0.0,21691.2412257551,9981.009566474348,7.60047656500015e-05,0.9999999096679535,0.0,5.854978838596086e-05,lv
0.4160000000000003,0.0,21660.08205738263,9980.724902828206,7.448467033700147e-05,0.9999999141845558,0.0,5.839535744331745e-05,lv
0.4170000000000003,0.0,21628.848968591727,9980.428481943225,7.299497693026145e-05,0.999999918475328,0.0,5.824061558077013e-05,lv
0.4180000000000003,0.0,21597.543857951052,9980.120286669004,7.153507739165622e-05,0.9999999225515616,0.0,5.808557238140191e-05,lv
0.4190000000000003,0.0,21566.168602819394,9979.800300592646,7.01043758438231e-05,0.9999999264239835,0.0,5.793023731847555e-05,lv
0.4200000000000003,0.0,21534.725059508746,9979.468508030006,6.870228832694664e-05,0.9999999301027843,0.0,5.777461975629516e-05,lv
0.4210000000000003,0.0,21503.21506344727,9979.124894016995,6.73282425604077e-05,0.999999933597645,0.0,5.7618728951066775e-05,lv
0.4220000000000003,0.0,21471.64042934222,9978.769444300968,6.598167770919955e-05,0.9999999369177628,0.0,5.746257405175817e-05,lv
0.4230000000000003,0.0,21440.002951342536,9978.40214533217,6.466204415501557e-05,0.9999999400718746,0.0,5.730616410095665e-05,lv
0.4240000000000003,0.0,21408.304403201346,9978.02298425526,6.336880327191526e-05,0.9999999430682809,0.0,5.714950803572596e-05,lv
0.4250000000000003,0.0,21376.546538438164,9977.631948900907,6.210142720647695e-05,0.9999999459148669,0.0,5.69926146884612e-05,lv
0.4260000000000003,0.0,21344.73109050087,9977.229027777452,6.085939866234741e-05,0.9999999486191236,0.0,5.683549278774223e-05,lv
0.4270000000000003,0.0,21312.859772927397,9976.814210062632,5.9642210689100466e-05,0.9999999511881674,0.0,5.667815095918518e-05,lv
0.4280000000000003,0.0,21280.93427950704,9976.38748559539,5.844936647531846e-05,0.999999953628759,0.0,5.652059772629166e-05,lv
0.4290000000000003,0.0,21248.956284441538,9975.94884486775,5.728037914581209e-05,0.999999955947321,0.0,5.6362841511296464e-05,lv
0.4300000000000003,0.0,21216.927442505686,9975.498279016741,5.613477156289585e-05,0.999999958149955,0.0,5.620489063601239e-05,lv
0.4310000000000003,0.0,21184.849389207615,9975.035779816426,5.5012076131637935e-05,0.9999999602424573,0.0,5.604675332267309e-05,lv
0.43200000000000033,0.0,21152.723740948626,9974.561339669965,5.391183460900518e-05,0.9999999622303344,0.0,5.588843769477332e-05,lv
0.43300000000000033,0.0,21120.55209518266,9974.074951601768,5.2833597916825074e-05,0.9999999641188176,0.0,5.5729951777906835e-05,lv
0.43400000000000033,0.0,21088.33603057519,9973.57660924971,5.1776925958488575e-05,0.9999999659128768,0.0,5.557130350060117e-05,lv
0.43500000000000033,0.0,21056.07710716175,9973.066306857414,5.07413874393188e-05,0.999999967617233,0.0,5.541250069515004e-05,lv
0.43600000000000033,0.0,21023.776866505945,9972.544039266599,4.972655969053242e-05,0.9999999692363714,0.0,5.5253551098442876e-05,lv
0.43700000000000033,0.0,20991.436831856863,9972.009801909497,4.8732028496721774e-05,0.9999999707745528,0.0,5.509446235279098e-05,lv
0.43800000000000033,0.0,20959.0585083061,9971.463590801344,4.7757387926787336e-05,0.9999999722358252,0.0,5.493524200675132e-05,lv
0.43900000000000033,0.0,20926.643382944072,9970.90540253293,4.680224016825159e-05,0.9999999736240339,0.0,5.477589751594639e-05,lv
0.44000000000000034,0.0,20894.192925015876,9970.335234263212,4.586619536488656e-05,0.9999999749428322,0.0,5.4616436243881487e-05,lv
0.44100000000000034,0.0,20861.70858607651,9969.753083712007,4.494887145758883e-05,0.9999999761956906,0.0,5.4456865462758386e-05,lv
0.44200000000000034,0.0,20829.19180014548,9969.158949152741,4.4049894028437054e-05,0.9999999773859061,0.0,5.429719235428553e-05,lv
0.44300000000000034,0.0,20796.643983860842,9968.552829405264,4.316889614786831e-05,0.9999999785166107,0.0,5.413742401048513e-05,lv
0.44400000000000034,0.0,20764.066536632574,9967.934723828736,4.2305518224910943e-05,0.9999999795907801,0.0,5.3977567434496487e-05,lv
0.44500000000000034,0.0,20731.460840795244,9967.30463231457,4.1459407860412724e-05,0.9999999806112412,0.0,5.381762954137548e-05,lv
0.44600000000000034,0.0,20698.828261760144,9966.662555279452,4.063021970320447e-05,0.9999999815806792,0.0,5.365761715889098e-05,lv
0.44700000000000034,0.0,20666.170148166613,9966.00849365841,3.981761530914038e-05,0.9999999825016452,0.0,5.349753702831691e-05,lv
0.44800000000000034,0.0,20633.48783203279,9965.342448897962,3.902126300295757e-05,0.9999999833765629,0.0,5.333739580522105e-05,lv
0.44900000000000034,0.0,20600.782628905545,9964.664422949316,3.824083774289842e-05,0.9999999842077347,0.0,5.317720006024945e-05,lv
0.45000000000000034,0.0,20568.055838009805,9963.974418261643,3.747602098804045e-05,0.999999984997348,0.0,5.301695627990749e-05,lv
0.45100000000000035,0.0,20535.30874239709,9963.272437775408,3.6726500568279644e-05,0.9999999857474806,0.0,5.28566708673365e-05,lv
0.45200000000000035,0.0,20502.542609093318,9962.55848491576,3.5991970556914054e-05,0.9999999864601066,0.0,5.2696350143086574e-05,lv
0.45300000000000035,0.0,20469.758689245882,9961.832563586,3.5272131145775775e-05,0.9999999871371013,0.0,5.253600034588535e-05,lv
0.45400000000000035,0.0,20436.958218269967,9961.09467816109,3.456668852286026e-05,0.9999999877802462,0.0,5.237562763340255e-05,lv
0.45500000000000035,0.0,20404.1424159941,9960.344833481238,3.3875354752403055e-05,0.9999999883912339,0.0,5.221523808301057e-05,lv
0.45600000000000035,0.0,20371.312486804905,9959.583034845546,3.3197847657354994e-05,0.9999999889716722,0.0,5.205483769254051e-05,lv
0.45700000000000035,0.0,20338.469619791074,9958.809288005705,3.2533890704207895e-05,0.9999999895230886,0.0,5.1894432381034265e-05,lv
0.45800000000000035,0.0,20305.614988886602,9958.023599159766,3.1883212890123735e-05,0.9999999900469341,0.0,5.1734027989492285e-05,lv
0.45900000000000035,0.0,20272.74975301314,9957.225974945963,3.124554863232126e-05,0.9999999905445873,0.0,5.157363028161691e-05,lv
0.46000000000000035,0.0,20239.875056221594,9956.416422436598,3.0620637659674834e-05,0.9999999910173579,0.0,5.141324494455137e-05,lv
0.46100000000000035,0.0,20206.992027832883,9955.594949131984,3.0008224906481335e-05,0.99999999146649,0.0,5.125287758961448e-05,lv
0.46200000000000035,0.0,20174.10178257789,9954.761562954458,2.940806040835171e-05,0.9999999918931655,0.0,5.109253375303081e-05,lv
0.46300000000000036,0.0,20141.205420736573,9953.91627224243,2.8819899200184676e-05,0.9999999922985072,0.0,5.0932218896656456e-05,lv
0.46400000000000036,0.0,20108.304028276245,9953.059085744513,2.8243501216180983e-05,0.9999999926835819,0.0,5.077193840870034e-05,lv
0.46500000000000036,0.0,20075.398676989025,9952.190012613704,2.7678631191857365e-05,0.9999999930494028,0.0,5.061169760444103e-05,lv
0.46600000000000036,0.0,20042.490424628417,9951.309062401615,2.7125058568020217e-05,0.9999999933969327,0.0,5.0451501726938894e-05,lv
0.46700000000000036,0.0,20009.58031504507,9950.416245052775,2.6582557396659814e-05,0.999999993727086,0.0,5.0291355947743926e-05,lv
0.46800000000000036,0.0,19976.66937832164,9949.511570898972,2.605090624872662e-05,0.9999999940407317,0.0,5.013126536759866e-05,lv
0.46900000000000036,0.0,19943.75863090685,9948.595050653676,2.5529888123752088e-05,0.9999999943386951,0.0,4.997123501713699e-05,lv
0.47000000000000036,0.0,19910.849075748636,9947.666695406488,2.5019290361277047e-05,0.9999999946217604,0.0,4.9811269857577854e-05,lv
0.47100000000000036,0.0,19877.94170242649,9946.72651661767,2.4518904554051506e-05,0.9999999948906724,0.0,4.9651374781414876e-05,lv
0.47200000000000036,0.0,19845.037487282774,9945.77452611272,2.4028526462970475e-05,0.9999999951461388,0.0,4.949155461310039e-05,lv
0.47300000000000036,0.0,19812.137393553407,9944.810736077001,2.3547955933711064e-05,0.9999999953888319,0.0,4.9331814109726145e-05,lv
0.47400000000000037,0.0,19779.24237149745,9943.835159050426,2.3076996815036842e-05,0.9999999956193903,0.0,4.9172157961698215e-05,lv
0.47500000000000037,0.0,19746.35335852595,9942.8478079222,2.2615456878736107e-05,0.9999999958384208,0.0,4.9012590793407845e-05,lv
0.47600000000000037,0.0,19713.47127932984,9941.848695925617,2.2163147741161384e-05,0.9999999960464998,0.0,4.885311716389738e-05,lv
0.47700000000000037,0.0,19680.59704600694,9940.8378366329,2.1719884786338156e-05,0.9999999962441748,0.0,4.8693741567521436e-05,lv
0.47800000000000037,0.0,19647.731558188174,9939.815243950108,2.1285487090611393e-05,0.999999996431966,0.0,4.853446843460374e-05,lv
0.47900000000000037,0.0,19614.875703162747,9938.78093211209,2.0859777348799166e-05,0.9999999966103678,0.0,4.8375302132088706e-05,lv
0.48000000000000037,0.0,19582.030356002557,9937.734915677482,2.044258180182318e-05,0.9999999967798494,0.0,4.821624696418876e-05,lv
0.48100000000000037,0.0,19549.196379685698,9936.677209523777,2.003373016578672e-05,0.999999996940857,0.0,4.80573071730269e-05,lv
0.4820000000000004,0.0,19516.37462521898,9935.607828842427,1.9633055562470986e-05,0.9999999970938142,0.0,4.7898486939274114e-05,lv
0.4830000000000004,0.0,19483.565931759687,9934.526789134005,1.9240394451221566e-05,0.9999999972391235,0.0,4.773979038278264e-05,lv
0.4840000000000004,0.0,19450.771126736363,9933.434106203415,1.8855586562197134e-05,0.9999999973771673,0.0,4.7581221563214204e-05,lv
0.4850000000000004,0.0,19417.991025968713,9932.329796155156,1.847847483095319e-05,0.9999999975083089,0.0,4.742278448066357e-05,lv
0.4860000000000004,0.0,19385.226433786655,9931.213875388636,1.8108905334334125e-05,0.9999999976328935,0.0,4.7264483076277426e-05,lv
0.4870000000000004,0.0,19352.478143148426,9930.086360593528,1.774672722764744e-05,0.9999999977512488,0.0,4.710632123286856e-05,lv
0.4880000000000004,0.0,19319.746935757823,9928.947268745187,1.739179268309449e-05,0.9999999978636864,0.0,4.6948302775525184e-05,lv
0.4890000000000004,0.0,19287.033582180557,9927.796617100104,1.70439568294326e-05,0.9999999979705021,0.0,4.679043147221577e-05,lv
0.4900000000000004,0.0,19254.338841959725,9926.634423191417,1.6703077692843948e-05,0.999999998071977,0.0,4.663271103438917e-05,lv
0.4910000000000004,0.0,19221.663463730343,9925.460704824465,1.636901613898707e-05,0.9999999981683781,0.0,4.647514511756974e-05,lv
0.4920000000000004,0.0,19189.008185333056,9924.275480072398,1.604163581620733e-05,0.9999999982599592,0.0,4.63177373219482e-05,lv
0.4930000000000004,0.0,19156.373733926914,9923.07876727182,1.5720803099883184e-05,0.9999999983469613,0.0,4.6160491192967504e-05,lv
0.4940000000000004,0.0,19123.7608261013,9921.870585018494,1.540638703788552e-05,0.9999999984296132,0.0,4.6003410221904256e-05,lv
0.4950000000000004,0.0,19091.170167986937,9920.650952163083,1.509825929712781e-05,0.9999999985081325,0.0,4.584649784644531e-05,lv
0.4960000000000004,0.0,19058.602455366025,9919.419887806942,1.4796294111185254e-05,0.9999999985827258,0.0,4.568975745125979e-05,lv
0.4970000000000004,0.0,19026.0583737815,9918.177411297956,1.4500368228961549e-05,0.9999999986535896,0.0,4.553319236856642e-05,lv
0.4980000000000004,0.0,18993.538598645457,9916.923542226421,1.4210360864382317e-05,0.99999999872091,0.0,4.5376805878696485e-05,lv
0.4990000000000004,0.0,18961.04379534658,9915.65830042097,1.3926153647094671e-05,0.9999999987848646,0.0,4.522060121065165e-05,lv
0.5000000000000003,0.0,18928.57461935684,9914.381705944548,1.3647630574152777e-05,0.9999999988456213,0.0,4.506458154265776e-05,lv
0.5010000000000003,0.0,18896.13171633722,9913.093779090426,1.3374677962669722e-05,0.9999999989033402,0.0,4.4908750002713734e-05,lv
0.5020000000000003,0.0,18863.71572224259,9911.794540378261,1.3107184403416328e-05,0.9999999989581733,0.0,4.475310966913583e-05,lv
0.5030000000000003,0.0,18831.32726342579,9910.484010550203,1.2845040715348e-05,0.9999999990102646,0.0,4.459766357109775e-05,lv
0.5040000000000003,0.0,18798.966956740704,9909.162210567036,1.2588139901041041e-05,0.9999999990597513,0.0,4.444241468916558e-05,lv
0.5050000000000003,0.0,18766.635409644616,9907.829161604373,1.233637710302022e-05,0.9999999991067637,0.0,4.428736595582882e-05,lv
0.5060000000000003,0.0,18734.333220299643,9906.484885048885,1.2089649560959815e-05,0.9999999991514256,0.0,4.413252025602662e-05,lv
0.5070000000000003,0.0,18702.060977673264,9905.129402494578,1.1847856569740619e-05,0.9999999991938543,0.0,4.397788042766932e-05,lv
0.5080000000000003,0.0,18669.819261638135,9903.762735739107,1.1610899438345806e-05,0.9999999992341616,0.0,4.38234492621561e-05,lv
0.5090000000000003,0.0,18637.608643070882,9902.38490678013,1.137868144957889e-05,0.9999999992724535,0.0,4.366922950488748e-05,lv
0.5100000000000003,0.0,18605.429683950188,9900.995937811711,1.1151107820587311e-05,0.9999999993088309,0.0,4.351522385577391e-05,lv
0.5110000000000003,0.0,18573.28293745398,9899.595851220762,1.0928085664175565e-05,0.9999999993433893,0.0,4.3361434969739765e-05,lv
0.5120000000000003,0.0,18541.168948055758,9898.184669583512,1.0709523950892054e-05,0.9999999993762199,0.0,4.320786545722277e-05,lv
0.5130000000000003,0.0,18509.088251620127,9896.762415662033,1.0495333471874213e-05,0.9999999994074089,0.0,4.305451788466935e-05,lv
0.5140000000000003,0.0,18477.041375497483,9895.329112400797,1.0285426802436728e-05,0.9999999994370384,0.0,4.290139477502542e-05,lv
0.5150000000000003,0.0,18445.028838617884,9893.884782923276,1.0079718266387993e-05,0.9999999994651865,0.0,4.274849860822295e-05,lv
0.5160000000000003,0.0,18413.051151584037,9892.429450528572,9.878123901060233e-06,0.9999999994919272,0.0,4.259583182166202e-05,lv
0.5170000000000003,0.0,18381.108816763553,9890.963138688097,9.680561423039028e-06,0.9999999995173309,0.0,4.244339681068879e-05,lv
0.5180000000000003,0.0,18349.202328380336,9889.485871042289,9.486950194578248e-06,0.9999999995414643,0.0,4.229119592906917e-05,lv
0.5190000000000003,0.0,18317.33217260514,9887.997671397354,9.297211190686683e-06,0.9999999995643911,0.0,4.213923148945803e-05,lv
0.5200000000000004,0.0,18285.49882764537,9886.498563722063,9.11126696687295e-06,0.9999999995861716,0.0,4.1987505763864454e-05,lv
0.5210000000000004,0.0,18253.702763834048,9884.988572144573,8.929041627535492e-06,0.999999999606863,0.0,4.183602098411264e-05,lv
0.5220000000000004,0.0,18221.944443717963,9883.467720949291,8.750460794984781e-06,0.9999999996265199,0.0,4.168477934229851e-05,lv
0.5230000000000004,0.0,18190.224322145063,9881.936034573771,8.575451579085085e-06,0.9999999996451938,0.0,4.153378299124242e-05,lv
0.5240000000000004,0.0,18158.542846351032,9880.393537605652,8.403942547503384e-06,0.9999999996629341,0.0,4.1383034044937496e-05,lv
0.5250000000000004,0.0,18126.900456045096,9878.840254779623,8.235863696553316e-06,0.9999999996797874,0.0,4.1232534578994035e-05,lv
0.5260000000000004,0.0,18095.297583495005,9877.276210974434,8.07114642262225e-06,0.999999999695798,0.0,4.108228663107959e-05,lv
0.5270000000000004,0.0,18063.734653611253,9875.701431209936,7.909723494169805e-06,0.9999999997110081,0.0,4.093229220135499e-05,lv
0.5280000000000004,0.0,18032.212084030623,9874.115940644155,7.75152902428641e-06,0.9999999997254576,0.0,4.07825532529069e-05,lv
0.5290000000000004,0.0,18000.73028519877,9872.519764570403,7.596498443800681e-06,0.9999999997391847,0.0,4.063307171217535e-05,lv
0.5300000000000004,0.0,17969.2896604522,9870.912928414422,7.444568474924667e-06,0.9999999997522255,0.0,4.048384946937812e-05,lv
0.5310000000000004,0.0,17937.890606099405,9869.295457731563,7.295677105426174e-06,0.9999999997646143,0.0,4.033488837893066e-05,lv
0.5320000000000004,0.0,17906.533511501304,9867.667378203998,7.149763563317651e-06,0.9999999997763835,0.0,4.018619025986241e-05,lv
0.5330000000000004,0.0,17875.218759150863,9866.028715637962,7.006768292051297e-06,0.9999999997875644,0.0,4.003775689622888e-05,lv
0.5340000000000004,0.0,17843.946724752004,9864.379495961033,6.8666329262102715e-06,0.9999999997981861,0.0,3.988959003751994e-05,lv
0.5350000000000004,0.0,17812.717777297796,9862.719745219443,6.729300267686066e-06,0.9999999998082768,0.0,3.974169139906441e-05,lv
0.5360000000000004,0.0,17781.53227914784,9861.049489575415,6.594714262332344e-06,0.9999999998178629,0.0,3.9594062662430435e-05,lv
0.5370000000000004,0.0,17750.39058610501,9859.368755304542,6.462819977085698e-06,0.9999999998269697,0.0,3.944670547582251e-05,lv
0.5380000000000004,0.0,17719.293047491385,9857.677568793191,6.333563577543984e-06,0.9999999998356213,0.0,3.929962145447419e-05,lv
0.5390000000000004,0.0,17688.240006223496,9855.975956535942,6.206892305993105e-06,0.9999999998438402,0.0,3.915281218103743e-05,lv
0.5400000000000004,0.0,17657.231798886864,9854.263945133049,6.082754459873242e-06,0.9999999998516482,0.0,3.9006279205967956e-05,lv
0.5410000000000004,0.0,17626.268755809793,9852.541561287948,5.961099370675778e-06,0.9999999998590658,0.0,3.886002404790702e-05,lv
0.5420000000000004,0.0,17595.351201136476,9850.80883180478,5.841877383262262e-06,0.9999999998661125,0.0,3.871404819405932e-05,lv
0.5430000000000004,0.0,17564.47945289939,9849.06578358595,5.725039835597017e-06,0.999999999872807,0.0,3.8568353100567435e-05,lv
0.5440000000000004,0.0,17533.65382309103,9847.312443629717,5.610539038885077e-06,0.9999999998791667,0.0,3.842294019288263e-05,lv
0.5450000000000004,0.0,17502.874617734833,9845.548839027813,5.498328258107375e-06,0.9999999998852083,0.0,3.8277810866131604e-05,lv
0.5460000000000004,0.0,17472.142136955557,9843.774996963093,5.388361692945227e-06,0.9999999998909479,0.0,3.813296648548024e-05,lv
0.5470000000000004,0.0,17441.456675048896,9841.9909447072,5.280594459086323e-06,0.9999999998964005,0.0,3.7988408386493435e-05,lv
0.5480000000000004,0.0,17410.81852055041,9840.196709618285,5.174982569904597e-06,0.9999999999015805,0.0,3.7844137875491445e-05,lv
0.5490000000000004,0.0,17380.22795630381,9838.39231913873,5.071482918506505e-06,0.9999999999065015,0.0,3.7700156229902714e-05,lv
0.5500000000000004,0.0,17349.68525952856,9836.577800792911,4.970053260136375e-06,0.9999999999111764,0.0,3.755646469861325e-05,lv
0.5510000000000004,0.0,17319.190701886826,9834.75318218499,4.870652194933648e-06,0.9999999999156176,0.0,3.741306450231257e-05,lv
0.5520000000000004,0.0,17288.74454954972,9832.918490996728,4.7732391510349745e-06,0.9999999999198367,0.0,3.7269956833835964e-05,lv
0.5530000000000004,0.0,17258.34706326296,9831.073754985333,4.677774368014275e-06,0.9999999999238448,0.0,3.7127142858503746e-05,lv
0.5540000000000004,0.0,17227.998498411824,9829.219001981324,4.584218880653989e-06,0.9999999999276525,0.0,3.6984623714456714e-05,lv
0.5550000000000004,0.0,17197.699105085467,9827.354259886435,4.492534503040909e-06,0.9999999999312699,0.0,3.684240051298853e-05,lv
0.5560000000000004,0.0,17167.449128140634,9825.479556671535,4.402683812980091e-06,0.9999999999347063,0.0,3.670047433887468e-05,lv
0.5570000000000004,0.0,17137.248807264645,9823.594920374577,4.314630136720489e-06,0.9999999999379711,0.0,3.6558846250697845e-05,lv
0.5580000000000004,0.0,17107.098377037913,9821.700379098576,4.228337533986079e-06,0.9999999999410725,0.0,3.641751728117069e-05,lv
0.5590000000000004,0.0,17076.998066995624,9819.795961009611,4.143770783306357e-06,0.9999999999440189,0.0,3.627648843745444e-05,lv
0.5600000000000004,0.0,17046.94810168899,9817.881694334848,4.06089536764023e-06,0.999999999946818,0.0,3.613576070147513e-05,lv
0.5610000000000004,0.0,17016.94870074576,9815.957607360593,3.9796774602874256e-06,0.9999999999494771,0.0,3.599533503023597e-05,lv
0.5620000000000004,0.0,16987.00007893018,9814.023728430368,3.900083911081677e-06,0.9999999999520033,0.0,3.585521235612701e-05,lv
0.5630000000000004,0.0,16957.102446202312,9812.080085943011,3.8220822328600435e-06,0.9999999999544031,0.0,3.571539358723121e-05,lv
0.5640000000000004,0.0,16927.256007776778,9810.126708350806,3.745640588202843e-06,0.999999999956683,0.0,3.5575879607627794e-05,lv
0.5650000000000004,0.0,16897.46096418087,9808.163624157629,3.670727776438786e-06,0.9999999999588488,0.0,3.543667127769206e-05,lv
0.5660000000000004,0.0,16867.717511312138,9806.190861917117,3.5973132209100106e-06,0.9999999999609064,0.0,3.529776943439263e-05,lv
0.5670000000000004,0.0,16838.025840495295,9804.208450230872,3.5253669564918103e-06,0.999999999962861,0.0,3.5159174891585114e-05,lv
0.5680000000000004,0.0,16808.38613853863,9802.216417746675,3.454859617361974e-06,0.999999999964718,0.0,3.5020888440303185e-05,lv
0.5690000000000004,0.0,16778.79858778976,9800.21479315673,3.3857624250147348e-06,0.9999999999664821,0.0,3.488291084904622e-05,lv
0.5700000000000004,0.0,16749.263366190888,9798.203605195937,3.3180471765144402e-06,0.999999999968158,0.0,3.474524286406443e-05,lv
0.5710000000000004,0.0,16719.78064733342,9796.182882640167,3.2516862329841512e-06,0.9999999999697501,0.0,3.460788520964053e-05,lv
0.5720000000000004,0.0,16690.350600512087,9794.152654304586,3.1866525083244683e-06,0.9999999999712625,0.0,3.4470838588369e-05,lv
0.5730000000000004,0.0,16660.973390778443,9792.112949041975,3.1229194581579787e-06,0.9999999999726994,0.0,3.433410368143194e-05,lv
0.5740000000000004,0.0,16631.649178993855,9790.063795741098,3.060461068994819e-06,0.9999999999740644,0.0,3.4197681148872465e-05,lv
0.5750000000000004,0.0,16602.378121881906,9788.005223325066,2.9992518476149228e-06,0.9999999999753612,0.0,3.40615716298648e-05,lv
0.5760000000000004,0.0,16573.160372080303,9785.937260749744,2.939266810662624e-06,0.9999999999765931,0.0,3.392577574298209e-05,lv
0.5770000000000004,0.0,16543.996078192187,9783.859937002164,2.880481474449372e-06,0.9999999999777635,0.0,3.379029408646084e-05,lv
0.5780000000000004,0.0,16514.885384836947,9781.773281098967,2.822871844960384e-06,0.9999999999788752,0.0,3.365512723846296e-05,lv
0.5790000000000004,0.0,16485.828432700484,9779.677322084866,2.7664144080611766e-06,0.9999999999799315,0.0,3.352027575733488e-05,lv
0.5800000000000004,0.0,16456.825358584967,9777.57208903112,2.711086119899953e-06,0.9999999999809349,0.0,3.3385740181864e-05,lv
