t,P_Pa,V_m3
3.5379999999997214,6208.714181266145,7.143556815501019e-05
3.5389999999997213,6199.519533944255,7.142850418010607e-05
3.539999999999721,6190.344153832451,7.142147823764933e-05
3.540999999999721,6181.188013555175,7.141449022099135e-05
3.541999999999721,6172.05108554889,7.140754002367509e-05
3.542999999999721,6162.933342065428,7.140062753943621e-05
3.5439999999997207,6153.834755175292,7.139375266220429e-05
3.5449999999997206,6144.755296770918,7.138691528610388e-05
3.5459999999997205,6135.694938569926,7.138011530545567e-05
3.5469999999997204,6126.653652118302,7.13733526147776e-05
3.5479999999997203,6117.631408793577,7.1366627108786e-05
3.54899999999972,6108.628179807945,7.135993868239667e-05
3.54999999999972,6099.64393621137,7.135328723072605e-05
3.55099999999972,6090.678648894648,7.13466726490923e-05
3.55199999999972,6081.732288592426,7.134009483301642e-05
3.5529999999997197,6072.804825886215,7.133355367822336e-05
3.5539999999997196,6063.896231207347,7.132704908064319e-05
3.5549999999997195,6055.006474839914,7.132058093641214e-05
3.5559999999997194,6046.135526923661,7.131414914187378e-05
3.5569999999997193,6037.2833574568685,7.13077535935801e-05
3.557999999999719,6028.449936299183,7.13013941882927e-05
3.558999999999719,6019.635233174433,7.129507082298383e-05
3.559999999999719,6010.839217673407,7.12887833948376e-05
3.560999999999719,6002.061859256598,7.128253180125112e-05
3.5619999999997187,5993.303127256942,7.127631593983555e-05
3.5629999999997186,5984.562990882482,7.127013570841738e-05
3.5639999999997185,5975.841419219056,7.126399100503949e-05
3.5649999999997184,5967.138381232915,7.125788172796238e-05
3.5659999999997183,5958.453845773336,7.125180777566533e-05
3.566999999999718,5949.78778157521,7.124576904684754e-05
3.567999999999718,5941.140157261572,7.123976544042938e-05
3.568999999999718,5932.510941346153,7.123379685555356e-05
3.569999999999718,5923.90010223585,7.122786319158637e-05
3.5709999999997177,5915.307608233216,7.122196434811886e-05
3.5719999999997176,5906.733427538901,7.121610022496813e-05
3.5729999999997175,5898.177528254076,7.121027072217855e-05
3.5739999999997174,5889.639878382816,7.120447574002304e-05
3.5749999999997173,5881.12044583448,7.119871517900432e-05
3.575999999999717,5872.619198426053,7.119298893985625e-05
3.576999999999717,5864.136103884471,7.11872969235451e-05
3.577999999999717,5855.671129848901,7.118163903127087e-05
3.578999999999717,5847.22424387304,7.117601516446866e-05
3.5799999999997167,5838.795413427333,7.117042522481e-05
3.5809999999997166,5830.384605901225,7.116486911420426e-05
3.5819999999997165,5821.991788605347,7.115934673479997e-05
3.5829999999997164,5813.616928773706,7.115385798898635e-05
3.5839999999997163,5805.259993565836,7.114840277939464e-05
3.584999999999716,5796.920950068937,7.11429810088996e-05
3.585999999999716,5788.599765299984,7.113759258062095e-05
3.586999999999716,5780.296406207832,7.113223739792491e-05
3.587999999999716,5772.010839675262,7.112691536442568e-05
3.5889999999997158,5763.743032521059,7.1121626383987e-05
3.5899999999997156,5755.49295150202,7.111637036072367e-05
3.5909999999997155,5747.260563314975,7.111114719900322e-05
3.5919999999997154,5739.045834598767,7.11059568034474e-05
3.5929999999997153,5730.848731936221,7.110079907893392e-05
3.593999999999715,5722.669221856101,7.109567393059802e-05
3.594999999999715,5714.507270835026,7.109058126383424e-05
3.595999999999715,5706.362845299386,7.108552098429801e-05
3.596999999999715,5698.235911627235,7.10804929979075e-05
3.5979999999997148,5690.126436150152,7.10754972108453e-05
3.5989999999997146,5682.034385155105,7.107053352956022e-05
3.5999999999997145,5673.959724886279,7.106560186076913e-05
3.6009999999997144,5665.902421546896,7.106070211145875e-05
3.6019999999997143,5657.862441301005,7.105583418888753e-05
3.602999999999714,5649.839750275269,7.105099800058755e-05
3.603999999999714,5641.834314560723,7.104619345436641e-05
