t,P_LA(Pa),P_LV(Pa),P_AO(Pa),s_mitral,s_aortic,Q_mitral(m3/s),Q_aortic(m3/s),mode
1.232999999999975,1482.9353463649127,17788.1456242563,8056.75941983558,0.00013201847763919767,0.9999531158649061,0.0,4.86544138137477e-05,full
1.233999999999975,1488.7801787224867,17791.00538269067,8056.713374563961,0.00012871801569821773,0.9999554600716608,0.0,4.866906200118734e-05,full
1.2349999999999748,1494.5909059083717,17793.527327851094,8056.66834888988,0.00012550006530576228,0.9999576870680777,0.0,4.8682009800705934e-05,full
1.2359999999999747,1500.367200974265,17795.714477941037,8056.624212723463,0.0001223625636731182,0.9999598027146739,0.0,4.869327322917552e-05,full
1.2369999999999746,1506.1087461869547,17797.569843431014,8056.580837269162,0.00011930349958129026,0.9999618125789402,0.0,4.8702868245576166e-05,full
1.2379999999999745,1511.8152329673076,17799.096426740216,8056.538095020564,0.000116320912091758,0.9999637219499933,0.0,4.8710810750016547e-05,full
1.2389999999999743,1517.4863618274196,17800.297221926332,8056.495859755125,0.00011341288928946404,0.9999655358524936,0.0,4.871711658276976e-05,full
1.2399999999999742,1523.1218423060288,17801.17521438348,8056.454006528839,0.00011057756705722744,0.9999672590598689,0.0,4.872180152332504e-05,full
1.2409999999999741,1528.7213929022128,17801.73338054819,8056.4124116708335,0.00010781312788079675,0.9999688961068754,0.0,4.872488128945617e-05,full
1.241999999999974,1534.2847410074737,17801.974687613274,8056.370952777897,0.00010511779968377683,0.9999704513015317,0.0,4.8726371536306726e-05,full
1.242999999999974,1539.8116228362355,17801.902093249442,8056.329508708946,0.0001024898546916824,0.9999719287364551,0.0,4.872628785549258e-05,full
1.2439999999999738,1545.3017833548433,17801.518545334744,8056.28795957942,9.992760832439034e-05,0.9999733322996324,0.0,4.872464577422272e-05,full
1.2449999999999737,1550.7549762091028,17800.82698169142,8056.2461867556185,9.742941811628058e-05,0.9999746656846508,0.0,4.8721460754437414e-05,full
1.2459999999999736,1556.1709636504409,17799.830329830307,8056.204072848972,9.499368266337356e-05,0.9999759324004183,0.0,4.871674819196521e-05,full
1.2469999999999735,1561.5495164607214,17798.531506702606,8056.161501710257,9.261884059678922e-05,0.9999771357803974,0.0,4.871052341569873e-05,full
1.2479999999999734,1566.890413875803,17796.93341845886,8056.118358423748,9.03033695818695e-05,0.9999782789913775,0.0,4.8702801686789045e-05,full
1.2489999999999732,1572.1934435078645,17795.038960215104,8056.074529301314,8.804578534232276e-05,0.9999793650418086,0.0,4.869359819785955e-05,full
1.2499999999999731,1577.4584012665882,17792.851015826018,8056.02990187646,8.584464070876469e-05,0.9999803967897182,0.0,4.868292807223886e-05,full
1.250999999999973,1582.685091279225,17790.372457665035,8055.984364898309,8.369852469104557e-05,0.9999813769502323,0.0,4.867080636321351e-05,full
1.251999999999973,1587.8733258096272,17787.60614641125,8055.937808325538,8.160606157376943e-05,0.9999823081027206,0.0,4.865724805330011e-05,full
1.2529999999999728,1593.022925176271,17784.554930843045,8055.890123320259,7.956591003442519e-05,0.9999831926975846,0.0,4.8642268053537225e-05,full
1.2539999999999727,1598.1337176693582,17781.221647638336,8055.841202241848,7.757676228356456e-05,0.9999840330627054,0.0,4.86258812027973e-05,full
1.2549999999999726,1603.2055394670122,17777.6091211813,8055.790938640733,7.563734322647545e-05,0.9999848314095702,0.0,4.8608102267118174e-05,full
1.2559999999999725,1608.2382345506578,17773.720163375514,8055.7392272521265,7.374640964581356e-05,0.9999855898390917,0.0,4.8588945939054784e-05,full
1.2569999999999724,1613.2316546195977,17769.557573463382,8055.685963989719,7.190274940466822e-05,0.9999863103471371,0.0,4.856842683705062e-05,full
1.2579999999999723,1618.1856590048785,17765.12413785177,8055.631045939327,7.010518066955151e-05,0.9999869948297803,0.0,4.8546559504829314e-05,full
1.2589999999999721,1623.1001145824496,17760.422629943718,8055.574371352497,6.835255115281272e-05,0.9999876450882913,0.0,4.852335841080609e-05,full
1.259999999999972,1627.9748956857081,17755.455809976145,8055.515839640074,6.66437373739924e-05,0.9999882628338768,0.0,4.8498837947519134e-05,full
1.260999999999972,1632.809884017438,17750.22642486343,8055.4553513657265,6.497764393964259e-05,0.9999888496921829,0.0,4.8473012431080675e-05,full
1.2619999999999718,1637.6049685612254,17744.73720804681,8055.392808239435,6.335320284115152e-05,0.9999894072075738,0.0,4.844589610064808e-05,full
1.2629999999999717,1642.360045492362,17738.99087934944,8055.328113110947,6.176937277012274e-05,0.9999899368471951,0.0,4.841750311791457e-05,full
1.2639999999999716,1647.0750180883194,17732.990144837047,8055.261169963194,6.0225138450869666e-05,0.9999904400048353,0.0,4.8387847566619356e-05,full
1.2649999999999715,1651.7497966387969,17726.737696684115,8055.191883905681,5.871950998959793e-05,0.9999909180045935,0.0,4.835694345207766e-05,full
1.2659999999999714,1656.384298355426,17720.236213045417,8055.120161167836,5.725152223985798e-05,0.9999913721043638,0.0,4.8324804700729716e-05,full
1.2669999999999713,1660.9784472811398,17713.488357932845,8055.045909092343,5.582023418386153e-05,0.9999918034991456,0.0,4.829144515970915e-05,full
1.2679999999999712,1665.5321741992802,17706.49678109753,8054.969036128432,5.4424728329264994e-05,0.9999922133241883,0.0,4.825687859643066e-05,full
1.268999999999971,1670.0454165424512,17699.26411791697,8054.889451825151,5.306411012103337e-05,0.9999926026579788,0.0,4.822111869819632e-05,full
1.269999999999971,1674.5181183011903,17691.792989287238,8054.807066824611,5.1737507368007535e-05,0.9999929725250799,0.0,4.818417907182085e-05,full
1.2709999999999708,1678.9502299324681,17684.086001520103,8054.721792855209,5.044406968380735e-05,0.9999933238988259,0.0,4.814607324327545e-05,full
1.2719999999999707,1683.3417082680796,17676.145746245005,8054.633542724823,4.9182967941712165e-05,0.9999936577038846,0.0,4.810681465735016e-05,full
1.2729999999999706,1687.6925164229376,17667.974800315704,8054.54223031399,4.795339374316936e-05,0.9999939748186903,0.0,4.8066416677334065e-05,full
1.2739999999999705,1692.002623703336,17659.575725721716,8054.447770569063,4.675455889959013e-05,0.9999942760777558,0.0,4.802489258471422e-05,full
1.2749999999999704,1696.272005515183,17650.95106950417,8054.3500794953525,4.558569492710037e-05,0.9999945622738681,0.0,4.7982255578891725e-05,full
1.2759999999999703,1700.5006432722714,17642.103363676262,8054.249074150246,4.4446052553922864e-05,0.9999948341601747,0.0,4.793851877691579e-05,full
1.2769999999999702,1704.6885243045942,17633.03512514803,8054.144672636316,4.333490124007479e-05,0.9999950924521659,0.0,4.7893695213235244e-05,full
1.27799999999997,1708.8356417667583,17623.74885565549,8054.03679409441,4.225152870907292e-05,0.9999953378295576,0.0,4.784779783946703e-05,full
1.27899999999997,1712.941994546507,17614.247041693907,8053.925358696734,4.11952404913461e-05,0.9999955709380798,0.0,4.78008395241817e-05,full
1.2799999999999698,1717.0075871734077,17604.53215445537,8053.810287639919,4.016535947906244e-05,0.9999957923911758,0.0,4.775283305270602e-05,full
1.2809999999999697,1721.0324297277066,17594.606649770216,8053.691503138073,3.916122549208588e-05,0.9999960027716169,0.0,4.77037911269414e-05,full
1.2819999999999696,1725.0165377494081,17584.472968052574,8053.568928415838,3.818219485478373e-05,0.9999962026330361,0.0,4.765372636519913e-05,full
1.2829999999999695,1728.9599321475798,17574.13353424978,8053.4424877014235,3.722763998341414e-05,0.9999963925013843,0.0,4.7602651302051526e-05,full
1.2839999999999694,1732.862639109937,17563.590757795577,8053.312106219643,3.629694898382878e-05,0.999996572876315,0.0,4.7550578388198844e-05,full
1.2849999999999693,1736.7246900127077,17552.847032567024,8053.177710184942,3.5389525259233064e-05,0.9999967442324993,0.0,4.749751999035147e-05,full
1.2859999999999692,1740.5461213308322,17541.904736845157,8053.039226794421,3.450478712775224e-05,0.9999969070208743,0.0,4.7443488391127954e-05,full
1.286999999999969,1744.3269745484902,17530.766233279126,8052.896584220857,3.364216744955843e-05,0.9999970616698306,0.0,4.738849578896752e-05,full
1.287999999999969,1748.0672960700117,17519.433868853906,8052.749711605723,3.280111326331947e-05,0.9999972085863391,0.0,4.7332554298057764e-05,full
1.2889999999999688,1751.7671371311712,17507.90997486141,8052.598539052203,3.1981085431736485e-05,0.9999973481570221,0.0,4.7275675948276685e-05,full
1.2899999999999687,1755.4265537109006,17496.19686687494,8052.442997618213,3.118155829594307e-05,0.999997480749171,0.0,4.7217872685149106e-05,full
1.2909999999999686,1759.0456064434377,17484.29684472697,8052.2830193094205,3.0402019338544493e-05,0.9999976067117125,0.0,4.715915636981707e-05,full
1.2919999999999685,1762.624360530937,17472.2121924901,8052.118537072263,2.964196885508088e-05,0.9999977263761268,0.0,4.709953877902414e-05,full
1.2929999999999684,1766.1628856565505,17459.945178461137,8051.949484786978,2.8900919633703856e-05,0.9999978400573205,0.0,4.703903160511295e-05,full
1.2939999999999683,1769.6612558980216,17447.498055148277,8051.775797260629,2.817839664286126e-05,0.9999979480544545,0.0,4.6977646456036306e-05,full
1.2949999999999682,1773.1195496417786,17434.87305926131,8051.59741022014,2.747393672678973e-05,0.9999980506517318,0.0,4.691539485538142e-05,full
1.295999999999968,1776.537849497582,17422.072411704667,8051.414260305341,2.6787088308619985e-05,0.9999981481191451,0.0,4.685228824240635e-05,full
1.296999999999968,1779.9162422137108,17409.098317573407,8051.226285062012,2.6117411100904486e-05,0.9999982407131879,0.0,4.6788337972089564e-05,full
1.2979999999999678,1783.2548185927296,17395.952966152,8051.033422934944,2.5464475823381875e-05,0.9999983286775285,0.0,4.672355531519147e-05,full
1.2989999999999677,1786.5536734078353,17382.638530915767,8050.835613261002,2.4827863927797327e-05,0.999998412243652,0.0,4.665795145832789e-05,full
1.2999999999999676,1789.8129053198102,17369.157169535112,8050.632796262206,2.4207167329602394e-05,0.9999984916314695,0.0,4.659153750405559e-05,full
1.3009999999999675,1793.032616794589,17355.511023882227,8050.424913038813,2.3601988146362336e-05,0.999998567049896,0.0,4.6524324470968984e-05,full
1.3019999999999674,1796.2129140214615,17341.702220040446,8050.21190556242,2.3011938442703277e-05,0.9999986386974011,0.0,4.645632329380845e-05,full
1.3029999999999673,1799.353906831912,17327.732868316005,8049.993716669073,2.2436639981635696e-05,0.9999987067625311,0.0,4.6387544823579286e-05,full
1.3039999999999672,1802.4557086191267,17313.605063252257,8049.770290052398,2.1875723982094805e-05,0.9999987714244045,0.0,4.6317999827681785e-05,full
1.304999999999967,1805.5184362581595,17299.32088364625,8049.541570256734,2.1328830882542435e-05,0.9999988328531842,0.0,4.624769899005165e-05,full
1.305999999999967,1808.5422100267929,17284.88239256755,8049.307502670294,2.0795610110478875e-05,0.999998891210525,0.0,4.6176652911310574e-05,full
1.3069999999999669,1811.5271535270763,17270.291637379425,8049.068033518329,2.0275719857716904e-05,0.9999989466499988,0.0,4.610487210892741e-05,full
1.3079999999999667,1814.473393607581,17255.550649762074,8048.823109856324,1.976882686127398e-05,0.9999989993174988,0.0,4.603236701738847e-05,full
1.3089999999999666,1817.3810602863605,17240.66144573809,8048.572679563195,1.9274606189742133e-05,0.9999990493516239,0.0,4.595914798837789e-05,full
1.3099999999999665,1820.2502866746354,17225.626025699938,8048.316691334519,1.879274103499858e-05,0.9999990968840426,0.0,4.588522529096712e-05,full
1.3109999999999664,1823.0812089012086,17210.44637443948,8048.055094675769,1.8322922509123617e-05,0.9999991420398405,0.0,4.581060911181359e-05,full
1.3119999999999663,1825.8739660376248,17195.12446117946,8047.787839895579,1.7864849446395528e-05,0.9999991849378485,0.0,4.5735309555368265e-05,full
1.3129999999999662,1828.628700024068,17179.662239606907,8047.514878099024,1.741822821023564e-05,0.999999225690956,0.0,4.5659336644091954e-05,full
1.313999999999966,1831.345555596025,17164.06164790839,8047.236161180923,1.6982772504979748e-05,0.9999992644064082,0.0,4.558270031867992e-05,full
1.314999999999966,1834.0246802116994,17148.324608807074,8046.951641819161,1.6558203192355255e-05,0.9999993011860878,0.0,4.550541043829464e-05,full
1.3159999999999659,1836.6662239802029,17132.453029601576,8046.661273468033,1.6144248112546374e-05,0.9999993361267834,0.0,4.542747678080693e-05,full
1.3169999999999658,1839.2738596447566,17116.448802206476,8046.365010351617,1.5740641909732713e-05,0.9999993693204442,0.0,4.534890904304437e-05,full
1.3179999999999656,1841.84846910837,17100.313803194556,8046.062807457158,1.5347125861989397e-05,0.999999400854422,0.0,4.526971684104779e-05,full
1.3189999999999655,1844.3901718354352,17084.0498938406,8045.754620528488,1.4963447715439662e-05,0.9999994308117008,0.0,4.5189909710334735e-05,full
1.3199999999999654,1846.899089146183,17067.658920166763,8045.440406059461,1.4589361522553671e-05,0.9999994592711158,0.0,4.510949710617015e-05,full
1.3209999999999653,1849.3753441666586,17051.14271298951,8045.120121287418,1.4224627484489828e-05,0.99999948630756,0.0,4.502848840384429e-05,full
1.3219999999999652,1851.819061779339,17034.503087968,8044.793724186678,1.3869011797377583e-05,0.999999511992182,0.0,4.4946892898957076e-05,full
1.322999999999965,1854.230368574392,17017.74184565388,8044.461173462048,1.3522286502443144e-05,0.9999995363925729,0.0,4.4864719807709046e-05,full
1.323999999999965,1856.6093928015773,17000.86077154252,8044.122428542364,1.3184229339882064e-05,0.9999995595729443,0.0,4.478197826719884e-05,full
1.3249999999999649,1858.9562643227755,16983.861636125555,8043.777449574065,1.2854623606385012e-05,0.999999581594297,0.0,4.469867733572663e-05,full
1.3259999999999648,1861.2711145651651,16966.74619494474,8043.4261974147785,1.2533258016225386e-05,0.9999996025145822,0.0,4.461482599310357e-05,full
1.3269999999999647,1863.5540764750212,16949.516188647067,8043.068633626948,1.2219926565819751e-05,0.9999996223888531,0.0,4.4530433140967174e-05,full
1.3279999999999645,1865.8052844721517,16932.173343041122,8042.704720471481,1.1914428401674258e-05,0.9999996412694104,0.0,4.4445507603102006e-05,full
1.3289999999999644,1868.0248744049559,16914.7193691546,8042.334420901426,1.1616567691632401e-05,0.9999996592059399,0.0,4.4360058125766145e-05,full
1.3299999999999643,1870.2129835061155,16897.155963292957,8041.957698555683,1.132615349934159e-05,0.9999996762456429,0.0,4.427409337802238e-05,full
1.3309999999999642,1872.3697503488982,16879.484807099216,8041.574517752737,1.1042999661858051e-05,0.9999996924333607,0.0,4.41876219520751e-05,full
1.331999999999964,1874.4953148040897,16861.707567614765,8041.184843484423,1.07669246703116e-05,0.9999997078116927,0.0,4.410065236361141e-05,full
1.332999999999964,1876.589817997535,16843.825897341256,8040.788641409725,1.0497751553553811e-05,0.999999722421108,0.0,4.401319305214741e-05,full
1.3339999999999639,1878.6534022682981,16825.84143430344,8040.385877848595,1.0235307764714966e-05,0.9999997363000526,0.0,4.3925252381378766e-05,full
1.3349999999999638,1880.6862111274252,16807.755802113006,8039.976519775816,9.979425070597092e-06,0.9999997494850499,0.0,4.383683863953585e-05,full
1.3359999999999637,1882.688389217319,16789.570610033323,8039.560534814886,9.729939443832166e-06,0.9999997620107974,0.0,4.374796003974293e-05,full
1.3369999999999636,1884.6600822717112,16771.28745304503,8039.137891231933,9.486690957736362e-06,0.9999997739102575,0.0,4.3658624720381276e-05,full
1.3379999999999634,1886.6014370762382,16752.9079119126,8038.70855792967,9.249523683792952e-06,0.9999997852147446,0.0,4.3568840745456734e-05,full
1.3389999999999633,1888.5126014296056,16734.433553251543,8038.27250444137,9.018285591698128e-06,0.9999997959540075,0.0,4.347861610497019e-05,full
1.3399999999999632,1890.3937241053486,16715.865929596595,8037.8297009248845,8.792828451905675e-06,0.9999998061563071,0.0,4.338795871529235e-05,full
1.340999999999963,1892.2449548141765,16697.20657947052,8037.380118156682,8.573007740608033e-06,0.9999998158484917,0.0,4.32968764195416e-05,full
1.341999999999963,1894.066444166901,16678.45702745371,8036.923727525933,8.358682547092832e-06,0.9999998250560671,0.0,4.3205376987965256e-05,full
1.342999999999963,1895.8583436379404,16659.61878425445,8036.460501028611,8.149715483415512e-06,0.9999998338032637,0.0,4.31134681183237e-05,full
1.3439999999999628,1897.6208055294023,16640.693346779874,8035.990411261644,7.945972596330124e-06,0.9999998421131006,0.0,4.302115743627808e-05,full
1.3449999999999627,1899.3539829357323,16621.68219820755,8035.513431417083,7.747323281421871e-06,0.9999998500074455,0.0,4.292845249578031e-05,full
1.3459999999999626,1901.0580297089311,16602.58680805764,8035.029535276315,7.553640199386324e-06,0.9999998575070732,0.0,4.2835360779465993e-05,full
1.3469999999999624,1902.7331004243276,16583.408632265717,8034.538697204305,7.364799194401666e-06,0.9999998646317195,0.0,4.274188969905011e-05,full
1.3479999999999623,1904.3793503469153,16564.149113256055,8034.040892143871,7.180679214541624e-06,0.9999998714001336,0.0,4.264804659572495e-05,full
1.3489999999999622,1905.996935398235,16544.80968001549,8033.536095609994,7.001162234178084e-06,0.9999998778301269,0.0,4.255383874056037e-05,full
1.3499999999999621,1907.5860121238063,16525.39174816777,8033.024283684161,6.826133178323631e-06,0.9999998839386206,0.0,4.245927333490648e-05,full
1.350999999999962,1909.1467376611017,16505.89672004839,8032.505433008743,6.65547984886554e-06,0.9999998897416895,0.0,4.236435751079814e-05,full
1.351999999999962,1910.679269708058,16486.325984779858,8031.979520781408,6.489092852643902e-06,0.9999998952546051,0.0,4.226909833136171e-05,full
1.3529999999999618,1912.18376649212,16466.680918347396,8031.446524749563,6.326865531327804e-06,0.9999999004918748,0.0,4.2173502791223326e-05,full
1.3539999999999617,1913.6603867398146,16446.96288367504,8030.906423204839,6.1686938930446095e-06,0.9999999054672811,0.0,4.207757781691919e-05,full
1.3549999999999616,1915.109289646842,16427.173230702105,8030.359194977604,6.0144765457184945e-06,0.9999999101939171,0.0,4.1981330267307165e-05,full
1.3559999999999615,1916.5306348486943,16407.31329646004,8029.8048194315115,5.8641146320755325e-06,0.9999999146842212,0.0,4.1884766933980374e-05,full
1.3569999999999613,1917.9245823917763,16387.38440514958,8029.243276458086,5.717511766273644e-06,0.9999999189500102,0.0,4.178789454168163e-05,full
1.3579999999999612,1919.291292705045,16367.387868218193,8028.674546471342,5.5745739721168024e-06,0.9999999230025096,0.0,4.1690719748719496e-05,full
1.3589999999999611,1920.630926572142,16347.324984437868,8028.098610402438,5.435209622813882e-06,0.9999999268523841,0.0,4.1593249147385394e-05,full
1.359999999999961,1921.943645104035,16327.197039983123,8027.515449694362,5.299329382243535e-06,0.999999930509765,0.0,4.1495489264371925e-05,full
1.360999999999961,1923.2296097121412,16307.00530850929,8026.925046296662,5.166846147687447e-06,0.9999999339842768,0.0,4.1397446561192074e-05,full
1.3619999999999608,1924.4889820819465,16286.751051230976,8026.327382660197,5.037674993995261e-06,0.999999937285063,0.0,4.129912743459924e-05,full
1.3629999999999607,1925.7219241471066,16266.43551700081,8025.722441731936,4.911733119145379e-06,0.9999999404208099,0.0,4.1200538217008205e-05,full
1.3639999999999606,1926.9285980640207,16246.059942388289,8025.110206949785,4.788939791166744e-06,0.9999999433997694,0.0,4.110168517691677e-05,full
1.3649999999999605,1928.1091661868825,16225.62555175885,8024.490662237451,4.669216296387576e-06,0.999999946229781,0.0,4.10025745193278e-05,full
1.3659999999999604,1929.2637910432004,16205.133557353083,8023.8637919993425,4.5524858889778865e-06,0.9999999489182919,0.0,4.0903212386172097e-05,full
1.3669999999999602,1930.3926353097734,16184.585159366059,8023.229581115502,4.438673741753439e-06,0.9999999514723773,0.0,4.080360485673154e-05,full
1.3679999999999601,1931.4958617891298,16163.981546026747,8022.588014936576,4.327706898209603e-06,0.9999999538987584,0.0,4.070375794806236e-05,full
1.36899999999996,1932.5736333864163,16143.323893677627,8021.93907927882,4.219514225754363e-06,0.9999999562038204,0.0,4.0603677615419224e-05,full
1.36999999999996,1933.6261130867347,16122.613366854255,8021.28276041914,4.1140263701105036e-06,0.9999999583936294,0.0,4.0503369752678896e-05,full
1.3709999999999598,1934.6534639329163,16101.851118364983,8020.619045090163,4.011175710857741e-06,0.999999960473948,0.0,4.0402840192764385e-05,full
1.3719999999999597,1935.6558490037428,16081.038289370677,8019.947920475353,3.910896318086298e-06,0.9999999624502506,0.0,4.030209470806896e-05,full
1.3729999999999596,1936.6334313925836,16060.176009464525,8019.269374204152,3.8131239101341405e-06,0.9999999643277381,0.0,4.020113901088025e-05,full
1.3739999999999595,1937.5863741864773,16039.26539675177,8018.583394347161,3.717795812380787e-06,0.9999999661113512,0.0,4.009997875380395e-05,full
1.3749999999999594,1938.5148404456195,16018.307557929544,8017.889969411356,3.624850917071267e-06,0.9999999678057837,0.0,3.999861953018767e-05,full
1.3759999999999593,1939.4189931832743,15997.303588366618,8017.189088335341,3.5342296441444855e-06,0.9999999694154945,0.0,3.989706687454421e-05,full
1.3769999999999591,1940.2989953460954,15976.254572183174,8016.480740484629,3.4458739030408734e-06,0.9999999709447198,0.0,3.9795326262974775e-05,full
1.377999999999959,1941.1550097948548,15955.16158233051,8015.764915646964,3.3597270554648515e-06,0.9999999723974838,0.0,3.9693403113591574e-05,full
1.378999999999959,1941.987199285568,15934.025680670706,8015.04160402768,3.2757338790782303e-06,0.9999999737776096,0.0,3.959130278694008e-05,full
1.3799999999999588,1942.7957264510226,15912.84791805619,8014.310796245082,3.1938405321012745e-06,0.9999999750887292,0.0,3.948903058642059e-05,full
1.3809999999999587,1943.580753782687,15891.6293344093,8013.572483325883,3.1139945187987427e-06,0.9999999763342927,0.0,3.938659175870951e-05,full
1.3819999999999586,1944.3424436130172,15870.370958801683,8012.826656700652,3.0361446558287742e-06,0.9999999775175781,0.0,3.928399149417971e-05,full
1.3829999999999585,1945.080958098136,15849.073809533615,8012.073308199318,2.960241039433055e-06,0.9999999786416992,0.0,3.9181234927320195e-05,full
1.3839999999999584,1945.796459200891,15827.738894213227,8011.312430046689,2.8862350134472286e-06,0.9999999797096143,0.0,3.90783271371552e-05,full
1.3849999999999583,1946.4891086742844,15806.367209835587,8010.544014858024,2.814079138111048e-06,0.9999999807241335,0.0,3.897527314766232e-05,full
1.3859999999999582,1947.1590680452668,15784.959742861629,8009.768055634624,2.7437271596582717e-06,0.9999999816879268,0.0,3.887207792818968e-05,full
1.386999999999958,1947.8064985988947,15763.517469296996,8008.984545759468,2.675133980666815e-06,0.9999999826035305,0.0,3.8768746393872536e-05,full
1.387999999999958,1948.4315613628437,15742.041354770623,8008.193478992877,2.6082556311501444e-06,0.999999983473354,0.0,3.8665283406048314e-05,full
1.3889999999999578,1949.0344170922697,15720.532354613286,8007.3948494682145,2.543049240371391e-06,0.9999999842996863,0.0,3.856169377267134e-05,full
1.3899999999999577,1949.6152262550231,15698.99141393584,8006.58865168762,2.479473009362106e-06,0.999999985084702,0.0,3.845798224872586e-05,full
1.3909999999999576,1950.1741490172005,15677.419467707388,8005.774880517778,2.4174861841280536e-06,0.9999999858304669,0.0,3.8354153536638385e-05,full
1.3919999999999575,1950.7113452290348,15655.817440833143,8004.953531185719,2.3570490295248524e-06,0.9999999865389435,0.0,3.8250212286688555e-05,full
1.3929999999999574,1951.2269744111175,15634.18624823219,8004.124599274656,2.2981228037867313e-06,0.9999999872119963,0.0,3.814616309741908e-05,full
1.3939999999999573,1951.72119574095,15612.526794914964,8003.288080719853,2.240669733692063e-06,0.9999999878513965,0.0,3.804201051604423e-05,full
1.3949999999999572,1952.1941680398154,15590.839976060517,8002.443971804524,2.1846529903497615e-06,0.9999999884588268,0.0,3.793775903885706e-05,full
1.395999999999957,1952.6460497599728,15569.126677093609,8001.592269155776,2.1300366655910175e-06,0.9999999890358854,0.0,3.783341311163554e-05,full
1.396999999999957,1953.0769989721614,15547.387773761458,8000.732969740572,2.0767857489512423e-06,0.9999999895840911,0.0,3.772897713004682e-05,full
1.3979999999999568,1953.4871733534173,15525.624132210365,7999.866070861734,2.0248661052274614e-06,0.9999999901048865,0.0,3.762445544005071e-05,full
1.3989999999999567,1953.8767301751927,15503.83660906199,7998.991570153982,1.974244452596775e-06,0.9999999905996422,0.0,3.7519852338301234e-05,full
1.3999999999999566,1954.2458262917778,15482.026051489413,7998.109465579996,1.9248883412818557e-06,0.9999999910696601,0.0,3.7415172072546946e-05,full
1.4009999999999565,1954.5946181290146,15460.193297292928,7997.219755426521,1.8767661327498092e-06,0.9999999915161771,0.0,3.731041884202967e-05,full
1.4019999999999564,1954.9232616733088,15438.339174975537,7996.322438300498,1.8298469794310638e-06,0.9999999919403683,0.0,3.720559679788167e-05,full
1.4029999999999563,1955.2319124609212,15416.464503818212,7995.4175131252305,1.7841008049452872e-06,0.9999999923433498,0.0,3.710071004352141e-05,full
1.4039999999999562,1955.520725567549,15394.570093954808,7994.50497913658,1.7394982848216552e-06,0.9999999927261823,0.0,3.699576263504745e-05,full
1.404999999999956,1955.7898555981799,15372.656746446732,7993.584835879199,1.6960108277011137e-06,0.9999999930898732,0.0,3.6890758581630936e-05,full
1.405999999999956,1956.0394566772238,15350.725253357294,7992.657083202792,1.6536105570085857e-06,0.9999999934353795,0.0,3.67857018459063e-05,full
1.4069999999999558,1956.2696824389132,15328.776397825759,7991.721721258408,1.612270293083371e-06,0.9999999937636105,0.0,3.668059634436035e-05,full
1.4079999999999557,1956.4806860179692,15306.81095414109,7990.778750494767,1.5719635357562868e-06,0.9999999940754299,0.0,3.657544594771962e-05,full
1.4089999999999556,1956.6726200405317,15284.829687815383,7989.828171654616,1.5326644473623796e-06,0.9999999943716584,0.0,3.647025448133603e-05,full
1.4099999999999555,1956.8456366153425,15262.833355656947,7988.869985771119,1.49434783617832e-06,0.9999999946530755,0.0,3.636502572557061e-05,full
1.4109999999999554,1956.9998873251868,15240.822705843102,7987.904194164275,1.456989140273862e-06,0.9999999949204218,0.0,3.625976341617561e-05,full
1.4119999999999553,1957.1355232185792,15218.798477992652,7986.930798437371,1.4205644117670154e-06,0.9999999951744007,0.0,3.6154471244674894e-05,full
1.4129999999999552,1957.2526948017012,15196.761403237966,7985.9498004734605,1.38505030147284e-06,0.9999999954156807,0.0,3.604915285874215e-05,full
1.413999999999955,1957.3515520305732,15174.712204296799,7984.961202431878,1.350424043936019e-06,0.9999999956448967,0.0,3.594381186257768e-05,full
1.414999999999955,1957.4322443034714,15152.651595543692,7983.96500674478,1.3166634428376184e-06,0.9999999958626519,0.0,3.583845181728292e-05,full
1.4159999999999549,1957.4949204535703,15130.580283081099,7982.961216113724,1.283746856766678e-06,0.9999999960695193,0.0,3.5733076241233424e-05,full
1.4169999999999547,1957.539728741824,15108.498964810115,7981.949833506264,1.251653185347511e-06,0.9999999962660433,0.0,3.5627688610449704e-05,full
1.4179999999999546,1957.566816850066,15086.408330500875,7980.9308621525915,1.2203618557138233e-06,0.9999999964527412,0.0,3.552229235896629e-05,full
1.4189999999999545,1957.5763318743361,15064.309061862576,7979.904305542195,1.1898528093209777e-06,0.9999999966301041,0.0,3.541689087919869e-05,full
1.4199999999999544,1957.5684203184212,15042.201832613155,7978.870167420557,1.1601064890879532e-06,0.9999999967985989,0.0,3.531148752230856e-05,full
1.4209999999999543,1957.5432280876198,15020.087308548602,7977.828451785872,1.1311038268607544e-06,0.9999999969586689,0.0,3.5206085598566865e-05,full
1.4219999999999542,1957.5009004827064,14997.966147611909,7976.779162885806,1.1028262311892357e-06,0.9999999971107355,0.0,3.510068837771501e-05,full
1.422999999999954,1957.4415821941097,14975.838999961628,7975.722305214274,1.0752555754095049e-06,0.9999999972551987,0.0,3.499529908932397e-05,full
1.423999999999954,1957.3654172963002,14953.706508040088,7974.657883508252,1.0483741860242672e-06,0.9999999973924388,0.0,3.488992092315147e-05,full
1.4249999999999539,1957.2725492423658,14931.569306641224,7973.5859027446195,1.0221648313736605e-06,0.9999999975228169,0.0,3.4784557029497144e-05,full
1.4259999999999537,1957.1631208587949,14909.42802297801,7972.506368137024,9.96610710589319e-07,0.999999997646676,0.0,3.4679210519555535e-05,full
1.4269999999999536,1957.037274340451,14887.283276749562,7971.419285132782,9.716954428245859e-07,0.9999999977643422,0.0,3.457388446576732e-05,full
