t,P_LA(Pa),P_LV(Pa),P_AO(Pa),s_mitral,s_aortic,Q_mitral(m3/s),Q_aortic(m3/s),mode
0.46400000000000036,942.4572824581048,0.0,8543.871986421012,0.9989279723019404,9.103183949573963e-29,6.276312947647145e-06,0.0,la
0.46500000000000036,943.5587884304783,0.0,8539.832365833105,0.9989394056876493,9.385093014898082e-29,6.283720368974003e-06,0.0,la
0.46600000000000036,944.6493358434072,0.0,8535.794816845499,0.9989506106347403,9.67558131741573e-29,6.291053539176491e-06,0.0,la
0.46700000000000036,945.7289966147182,0.0,8531.759338395834,0.9989615923889101,9.974905276583957e-29,6.298312962844034e-06,0.0,la
0.46800000000000036,946.7978426166031,0.0,8527.725929422297,0.9989723560601684,1.0283328833862836e-28,6.30549914367595e-06,0.0,la
0.46900000000000036,947.8559456666873,0.0,8523.694588863618,0.9989829066265933,1.0601123669131702e-28,6.312612584436037e-06,0.0,la
0.47000000000000036,948.9033775192963,0.0,8519.665315659073,0.9989932489379795,1.0928569423207543e-28,6.31965378690816e-06,0.0,la
0.47100000000000036,949.9402098569152,0.0,8515.638108748479,0.9990033877193827,1.1265953926634085e-28,6.326623251852797e-06,0.0,la
0.47200000000000036,950.9665142818386,0.0,8511.612967072197,0.9990133275745633,1.1613573434914615e-28,6.333521478964554e-06,0.0,la
0.47300000000000036,951.9823623080122,0.0,8507.589889571134,0.9990230729893314,1.1971732870366186e-28,6.340348966830623e-06,0.0,la
0.47400000000000037,952.9878253530568,0.0,8503.568875186738,0.9990326283347966,1.2340746070777727e-28,6.3471062128901756e-06,0.0,la
0.47500000000000037,953.9829747304798,0.0,8499.549922861002,0.9990419978705259,1.272093604505955e-28,6.353793713394706e-06,0.0,la
0.47600000000000037,954.9678816420658,0.0,8495.533031536459,0.9990511857476111,1.3112635236076586e-28,6.360411963369268e-06,0.0,la
0.47700000000000037,955.9426171704472,0.0,8491.518200156184,0.999060196011648,1.3516185790863171e-28,6.3669614565746315e-06,0.0,la
0.47800000000000037,956.9072522718509,0.0,8487.505427663797,0.9990690326056322,1.3931939838422185e-28,6.373442685470344e-06,0.0,la
0.47900000000000037,957.8618577690196,0.0,8483.494713003456,0.9990776993727715,1.436025977531712e-28,6.379856141178673e-06,0.0,la
0.48000000000000037,958.8065043443033,0.0,8479.486055119865,0.9990862000592181,1.4801518559271017e-28,6.386202313449415e-06,0.0,la
0.48100000000000037,959.7412625329224,0.0,8475.479452958265,0.9990945383167236,1.5256100010992106e-28,6.392481690625596e-06,0.0,la
0.4820000000000004,960.6662027163957,0.0,8471.47490546444,0.9991027177052171,1.5724399124451853e-28,6.398694759610012e-06,0.0,la
0.4830000000000004,961.5813951161315,0.0,8467.472411584715,0.9991107416953116,1.6206822385847087e-28,6.404842005832604e-06,0.0,la
0.4840000000000004,962.4869097871859,0.0,8463.471970265953,0.9991186136707375,1.6703788101484246e-28,6.410923913218703e-06,0.0,la
0.4850000000000004,963.3828166121743,0.0,8459.47358045556,0.999126336930708,1.7215726734830054e-28,6.416940964158065e-06,0.0,la
0.4860000000000004,964.269185295345,0.0,8455.47724110148,0.9991339146922161,1.7743081252979464e-28,6.422893639474746e-06,0.0,la
0.4870000000000004,965.146085356805,0.0,8451.482951152197,0.9991413500922675,1.828630748279856e-28,6.4287824183977655e-06,0.0,la
0.4880000000000004,966.0135861269002,0.0,8447.490709556734,0.9991486461900485,1.8845874477006804e-28,6.434607778532575e-06,0.0,la
0.4890000000000004,966.8717567407444,0.0,8443.500515264654,0.999155805969034,1.9422264890470271e-28,6.4403701958332955e-06,0.0,la
0.4900000000000004,967.7206661328983,0.0,8439.512367226056,0.9991628323390339,2.0015975366984643e-28,6.4460701445757555e-06,0.0,la
0.4910000000000004,968.560383032191,0.0,8435.526264391581,0.9991697281381828,2.0627516936834277e-28,6.451708097331256e-06,0.0,la
0.4920000000000004,969.3909759566885,0.0,8431.542205712407,0.9991764961348725,2.1257415425421176e-28,6.457284524941123e-06,0.0,la
0.4930000000000004,970.2125132088021,0.0,8427.560190140246,0.9991831390296295,2.190621187326569e-28,6.462799896491978e-06,0.0,la
0.4940000000000004,971.0250628705344,0.0,8423.580216627353,0.9991896594569403,2.257446296768871e-28,6.468254679291755e-06,0.0,la
0.4950000000000004,971.8286927988652,0.0,8419.602284126518,0.9991960599870233,2.3262741486493327e-28,6.473649338846436e-06,0.0,la
0.4960000000000004,972.6234706212683,0.0,8415.62639159107,0.9992023431275525,2.3971636753972592e-28,6.47898433883749e-06,0.0,la
0.4970000000000004,973.4094637313641,0.0,8411.65253797487,0.9992085113253307,2.470175510957849e-28,6.484260141100032e-06,0.0,la
0.4980000000000004,974.1867392847012,0.0,8407.680722232319,0.9992145669679166,2.545372038959631e-28,6.4894772056016616e-06,0.0,la
0.4990000000000004,974.9553641946645,0.0,8403.710943318354,0.999220512385205,2.6228174422177523e-28,6.494635990421979e-06,0.0,la
0.5000000000000003,975.7154051285136,0.0,8399.743200188448,0.9992263498509635,2.7025777536094056e-28,6.499736951732791e-06,0.0,la
0.5010000000000003,976.4669285035395,0.0,8395.777491798608,0.9992320815843244,2.7847209083586025e-28,6.504780543778956e-06,0.0,la
0.5020000000000003,977.2100004833491,0.0,8391.813817105378,0.9992377097512359,2.8693167977685144e-28,6.5097672188599055e-06,0.0,la
0.5030000000000003,977.9446869742657,0.0,8387.852175065836,0.9992432364658717,2.95643732444061e-28,6.514697427311793e-06,0.0,la
0.5040000000000003,978.6710536218474,0.0,8383.892564637597,0.9992486637920007,3.0461564590208623e-28,6.5195716174902695e-06,0.0,la
0.5050000000000003,979.3891658075241,0.0,8379.934984778809,0.9992539937443193,3.138550298514344e-28,6.524390235753906e-06,0.0,la
0.5060000000000003,980.0990886453451,0.0,8375.979434448152,0.999259228289745,3.2336971262106564e-28,6.529153726448199e-06,0.0,la
0.5070000000000003,980.8008869788405,0.0,8372.025912604846,0.9992643693486742,3.3316774732637347e-28,6.5338625318902096e-06,0.0,la
0.5080000000000003,981.4946253779924,0.0,8368.074418208638,0.9992694187962053,3.432574181970724e-28,6.538517092353772e-06,0.0,la
0.5090000000000003,982.1803681363132,0.0,8364.124950219813,0.9992743784633266,3.536472470795824e-28,6.543117846055304e-06,0.0,la
0.5100000000000003,982.8581792680301,0.0,8360.177507599188,0.9992792501380712,3.6434600011861898e-28,6.5476652291401805e-06,0.0,la
0.5110000000000003,983.5281225053751,0.0,8356.232089308112,0.9992840355666405,3.7536269462282154e-28,6.552159675669682e-06,0.0,la
0.5120000000000003,984.1902612959751,0.0,8352.288694308467,0.9992887364544948,3.8670660611938343e-28,6.5566016176084935e-06,0.0,la
0.5130000000000003,984.8446588003445,0.0,8348.347321562667,0.9992933544674151,3.9838727560277336e-28,6.560991484812754e-06,0.0,la
0.5140000000000003,985.491377889476,0.0,8344.40797003366,0.9992978912325338,4.104145169827752e-28,6.565329705018649e-06,0.0,la
0.5150000000000003,986.1304811425264,0.0,8340.470638684925,0.999302348339338,4.227984247372099e-28,6.569616703831519e-06,0.0,la
0.5160000000000003,986.7620308445995,0.0,8336.53532648047,0.999306727340644,4.35549381774845e-28,6.573852904715496e-06,0.0,la
0.5170000000000003,987.3860889846227,0.0,8332.60203238484,0.9993110297535454,4.486780675141395e-28,6.5780387289836605e-06,0.0,la
0.5180000000000003,988.0027172533128,0.0,8328.670755363104,0.9993152570603344,4.621954661836228e-28,6.582174595788688e-06,0.0,la
0.5190000000000003,988.6119770412329,0.0,8324.741494380867,0.9993194107093979,4.761128753498603e-28,6.586260922113985e-06,0.0,la
0.5200000000000004,989.2139294369389,0.0,8320.814248404262,0.9993234921160886,4.904419146791051e-28,6.590298122765332e-06,0.0,la
0.5210000000000004,989.8086352252085,0.0,8316.889016399951,0.9993275026635723,5.051945349389133e-28,6.5942866103629765e-06,0.0,la
0.5220000000000004,990.3961548853601,0.0,8312.965797335131,0.9993314437036516,5.20383027246143e-28,6.598226795334215e-06,0.0,la
0.5230000000000004,990.9765485896504,0.0,8309.044590177524,0.9993353165575667,5.360200325679417e-28,6.6021190859064205e-06,0.0,la
0.5240000000000004,991.549876201756,0.0,8305.125393895381,0.999339122516775,5.521185514824958e-28,6.605963888100531e-06,0.0,la
0.5250000000000004,992.1161972753342,0.0,8301.208207457486,0.9993428628437084,5.686919542064861e-28,6.609761605724973e-06,0.0,la
0.5260000000000004,992.6755710526616,0.0,8297.293029833148,0.9993465387725099,5.857539908963862e-28,6.613512640370013e-06,0.0,la
0.5270000000000004,993.2280564633511,0.0,8293.379859992208,0.9993501515097505,6.033188022309166e-28,6.617217391402566e-06,0.0,la
0.5280000000000004,993.7737121231428,0.0,8289.468696905033,0.9993537022351262,6.214009302821649e-28,6.620876255961382e-06,0.0,la
0.5290000000000004,994.3125963327684,0.0,8285.559539542517,0.9993571921021361,6.400153296830795e-28,6.624489628952668e-06,0.0,la
0.5300000000000004,994.8447670768886,0.0,8281.652386876085,0.9993606222387417,6.591773790992363e-28,6.628057903046103e-06,0.0,la
0.5310000000000004,995.3702820231026,0.0,8277.747237877687,0.9993639937480081,6.789028930129966e-28,6.63158146867126e-06,0.0,la
0.5320000000000004,995.8891985210231,0.0,8273.8440915198,0.9993673077087288,6.992081338283758e-28,6.635060714014391e-06,0.0,la
0.5330000000000004,996.4015736014239,0.0,8269.94294677543,0.9993705651760323,7.201098243051612e-28,6.63849602501562e-06,0.0,la
0.5340000000000004,996.9074639754497,0.0,8266.043802618111,0.9993737671819726,7.416251603310463e-28,6.641887785366478e-06,0.0,la
0.5350000000000004,997.4069260338937,0.0,8262.146658021897,0.9993769147361041,7.637718240407661e-28,6.645236376507829e-06,0.0,la
0.5360000000000004,997.900015846539,0.0,8258.251511961373,0.9993800088260409,7.865679972914633e-28,6.648542177628137e-06,0.0,la
0.5370000000000004,998.3867891615602,0.0,8254.35836341165,0.9993830504180004,8.100323755037412e-28,6.651805565662087e-06,0.0,la
0.5380000000000004,998.8673014049879,0.0,8250.467211348361,0.9993860404573324,8.34184181878119e-28,6.655026915289544e-06,0.0,la
0.5390000000000004,999.3416076802322,0.0,8246.57805474767,0.9993889798690351,8.590431819968492e-28,6.658206598934858e-06,0.0,la
0.5400000000000004,999.8097627676648,0.0,8242.69089258626,0.9993918695582554,8.846296988213103e-28,6.661344986766482e-06,0.0,la
0.5410000000000004,1000.2718211242584,0.0,8238.805723841344,0.9993947104107775,9.109646280954715e-28,6.664442446696929e-06,0.0,la
0.5420000000000004,1000.7278368832818,0.0,8234.922547490656,0.999397503293497,9.38069454166173e-28,6.667499344383025e-06,0.0,la
0.5430000000000004,1001.1778638540486,0.0,8231.041362512457,0.9994002490548831,9.659662662312616e-28,6.67051604322648e-06,0.0,la
0.5440000000000004,1001.6219555217216,0.0,8227.162167885526,0.9994029485254288,9.946777750269034e-28,6.673492904374763e-06,0.0,la
0.5450000000000004,1002.0601650471671,0.0,8223.284962589174,0.9994056025180876,1.024227329965682e-27,6.676430286722255e-06,0.0,la
0.5460000000000004,1002.4925452668617,0.0,8219.40974560323,0.9994082118287009,1.0546389367373961e-27,6.679328546911715e-06,0.0,la
0.5470000000000004,1002.9191486928494,0.0,8215.53651590805,0.9994107772364116,1.0859372753847762e-27,6.682188039336006e-06,0.0,la
0.5480000000000004,1003.3400275127439,0.0,8211.665272484508,0.9994132995040685,1.1181477188666589e-27,6.685009116140095e-06,0.0,la
0.5490000000000004,1003.7552335897835,0.0,8207.796014314003,0.9994157793786195,1.1512963521214733e-27,6.6877921272233445e-06,0.0,la
0.5500000000000004,1004.1648184629297,0.0,8203.928740378456,0.9994182175914935,1.1854099916442343e-27,6.690537420242046e-06,0.0,la
0.5510000000000004,1004.5688333470096,0.0,8200.063449660314,0.999420614858974,1.2205162055905663e-27,6.6932453406122035e-06,0.0,la
0.5520000000000004,1004.9673291329077,0.0,8196.200141142539,0.9994229718825615,1.2566433344216436e-27,6.6959162315126055e-06,0.0,la
0.5530000000000004,1005.3603563877937,0.0,8192.33881380862,0.9994252893493263,1.2938205121042806e-27,6.698550433888083e-06,0.0,la
0.5540000000000004,1005.7479653554002,0.0,8188.479466642563,0.9994275679322534,1.3320776878807682e-27,6.701148286453065e-06,0.0,la
0.5550000000000004,1006.1302059563358,0.0,8184.6220986289,0.9994298082905768,1.3714456486234436e-27,6.7037101256953286e-06,0.0,la
0.5560000000000004,1006.5071277884402,0.0,8180.76670875268,0.9994320110701062,1.4119560417893432e-27,6.7062362858799805e-06,0.0,la
0.5570000000000004,1006.8787801271807,0.0,8176.913295999473,0.9994341769035442,1.4536413989907054e-27,6.70872709905369e-06,0.0,la
0.5580000000000004,1007.2452119260815,0.0,8173.061859355371,0.9994363064107963,1.4965351601974792e-27,6.711182895049084e-06,0.0,la
0.5590000000000004,1007.6064718171965,0.0,8169.212397806983,0.9994384001992722,1.5406716985884109e-27,6.713604001489413e-06,0.0,la
0.5600000000000004,1007.9626081116133,0.0,8165.364910341441,0.9994404588641791,1.586086346067711e-27,6.715990743793371e-06,0.0,la
0.5610000000000004,1008.3136687999964,0.0,8161.519395946394,0.9994424829888081,1.632815419464736e-27,6.718343445180154e-06,0.0,la
0.5620000000000004,1008.6597015531611,0.0,8157.6758536100115,0.9994444731448126,1.6808962474345633e-27,6.720662426674686e-06,0.0,la
0.5630000000000004,1009.0007537226835,0.0,8153.8342823209805,0.9994464298924794,1.730367198077804e-27,6.7229480071130465e-06,0.0,la
0.5640000000000004,1009.3368723415435,0.0,8149.994681068508,0.9994483537809943,1.7812677072984525e-27,6.725200503148089e-06,0.0,la
0.5650000000000004,1009.668104124797,0.0,8146.1570488423185,0.9994502453486982,1.833638307919061e-27,6.727420229255222e-06,0.0,la
0.5660000000000004,1009.9944954702804,0.0,8142.321384632656,0.9994521051233393,1.8875206595730273e-27,6.729607497738378e-06,0.0,la
0.5670000000000004,1010.3160924593471,0.0,8138.487687430281,0.999453933622317,1.9429575793942703e-27,6.731762618736153e-06,0.0,la
0.5680000000000004,1010.6329408576291,0.0,8134.65595622647,0.9994557313529211,1.9999930735251028e-27,6.733885900228102e-06,0.0,la
0.5690000000000004,1010.9450861158306,0.0,8130.826190013021,0.9994574988125631,2.058672369463626e-27,6.735977648041194e-06,0.0,la
0.5700000000000004,1011.2525733705477,0.0,8126.998387782245,0.9994592364890033,2.1190419492725278e-27,6.7380381658564485e-06,0.0,la
0.5710000000000004,1011.5554474451156,0.0,8123.172548526973,0.9994609448605711,2.181149583671714e-27,6.740067755215688e-06,0.0,la
0.5720000000000004,1011.8537528504801,0.0,8119.348671240548,0.9994626243963803,2.245044367037773e-27,6.7420667155284485e-06,0.0,la
0.5730000000000004,1012.1475337860971,0.0,8115.526754916836,0.9994642755565385,2.310776753333869e-27,6.7440353440790574e-06,0.0,la
0.5740000000000004,1012.4368341408552,0.0,8111.706798550212,0.9994658987923514,2.3783985929942382e-27,6.7459739360338176e-06,0.0,la
0.5750000000000004,1012.7216974940213,0.0,8107.88880113557,0.9994674945465222,2.447963170788103e-27,6.747882784448336e-06,0.0,la
0.5760000000000004,1013.0021671162124,0.0,8104.072761668322,0.9994690632533455,2.5195252446884272e-27,6.749762180274998e-06,0.0,la
0.5770000000000004,1013.278285970385,0.0,8100.258679144389,0.999470605338897,2.5931410857715824e-27,6.7516124123705375e-06,0.0,la
0.5780000000000004,1013.5500967128511,0.0,8096.446552560213,0.9994721212212174,2.6688685191746775e-27,6.753433767503756e-06,0.0,la
0.5790000000000004,1013.8176416943129,0.0,8092.636380912746,0.9994736113104932,2.7467669661379493e-27,6.75522653036335e-06,0.0,la
0.5800000000000004,1014.0809629609181,0.0,8088.828163199458,0.9994750760092312,2.8268974871603334e-27,6.7569909835658534e-06,0.0,la
0.5810000000000004,1014.3401022553347,0.0,8085.02189841833,0.9994765157124307,2.909322826297021e-27,6.7587274076636835e-06,0.0,la
0.5820000000000004,1014.5951010178449,0.0,8081.21758556786,0.9994779308077492,2.9941074566285697e-27,6.760436081153299e-06,0.0,la
0.5830000000000004,1014.8460003874591,0.0,8077.415223647055,0.9994793216756659,3.0813176269318434e-27,6.762117280483468e-06,0.0,la
0.5840000000000004,1015.092841203046,0.0,8073.614811655441,0.9994806886896404,3.1710214095838466e-27,6.763771280063628e-06,0.0,la
0.5850000000000004,1015.3356640044802,0.0,8069.816348593054,0.9994820322162669,3.2632887497303045e-27,6.765398352272338e-06,0.0,la
0.5860000000000004,1015.5745090338077,0.0,8066.019833460442,0.9994833526154258,3.3581915157516254e-27,6.766998767465834e-06,0.0,la
0.5870000000000004,1015.8094162364248,0.0,8062.225265258668,0.9994846502404305,3.455803551059715e-27,6.76857279398666e-06,0.0,la
0.5880000000000004,1016.0404252622764,0.0,8058.432642989304,0.9994859254381714,3.5562007272599715e-27,6.770120698172397e-06,0.0,la
0.5890000000000004,1016.2675754670656,0.0,8054.6419656544385,0.9994871785492557,3.6594609987136196e-27,6.771642744364469e-06,0.0,la
0.5900000000000004,1016.4909059134803,0.0,8050.853232256667,0.9994884099081445,3.7656644585364495e-27,6.773139194917025e-06,0.0,la
0.5910000000000004,1016.7104553724321,0.0,8047.066441799099,0.9994896198432858,3.874893396070941e-27,6.774610310205907e-06,0.0,la
0.5920000000000004,1016.9262623243102,0.0,8043.281593285356,0.9994908086772448,3.987232355869663e-27,6.776056348637685e-06,0.0,la
0.5930000000000004,1017.1383649602444,0.0,8039.498685719569,0.9994919767268312,4.102768198228792e-27,6.777477566658744e-06,0.0,la
0.5940000000000004,1017.3468011833863,0.0,8035.71771810638,0.9994931243032225,4.221590161311596e-27,6.77887421876448e-06,0.0,la
0.5950000000000004,1017.5516086101982,0.0,8031.938689450941,0.9994942517120852,4.343789924902686e-27,6.780246557508524e-06,0.0,la
0.5960000000000004,1017.752824571752,0.0,8028.161598758915,0.9994953592536931,4.469461675834899e-27,6.781594833512028e-06,0.0,la
0.5970000000000004,1017.9504861150451,0.0,8024.3864450364745,0.9994964472230421,4.598702175131701e-27,6.782919295473042e-06,0.0,la
0.5980000000000004,1018.14463000432,0.0,8020.613227290302,0.9994975159099626,4.731610826909086e-27,6.784220190175906e-06,0.0,la
0.5990000000000004,1018.3352927223973,0.0,8016.8419445275895,0.9994985655992294,4.868289749082049e-27,6.7854977625007166e-06,0.0,la
0.6000000000000004,1018.5225104720187,0.0,8013.072595756037,0.9994995965706688,5.00884384592182e-27,6.786752255432849e-06,0.0,la
0.6010000000000004,1018.7063191771971,0.0,8009.305179983855,0.9995006090992627,5.153380882511215e-27,6.78798391007251e-06,0.0,la
0.6020000000000004,1018.8867544845756,0.0,8005.539696219761,0.9995016034552515,5.302011561146658e-27,6.789192965644336e-06,0.0,la
0.6030000000000004,1019.0638517647978,0.0,8001.776143472982,0.9995025799042327,5.454849599736602e-27,6.790379659507067e-06,0.0,la
0.6040000000000004,1019.2376461138804,0.0,7998.014520753252,0.9995035387072589,5.612011812247356e-27,6.791544227163202e-06,0.0,la
0.6050000000000004,1019.4081723545986,0.0,7994.254827070815,0.9995044801209326,5.7736181912485696e-27,6.7926869022687546e-06,0.0,la
0.6060000000000004,1019.5754650378749,0.0,7990.497061436419,0.9995054043974988,5.939791992611948e-27,6.793807916642993e-06,0.0,la
0.6070000000000004,1019.7395584441758,0.0,7986.741222861324,0.9995063117849354,6.110659822418091e-27,6.794907500278246e-06,0.0,la
0.6080000000000004,1019.9004865849162,0.0,7982.987310357293,0.9995072025270423,6.2863517261277276e-27,6.795985881349725e-06,0.0,la
0.6090000000000004,1020.0582832038664,0.0,7979.235322936596,0.9995080768635267,6.467001280075e-27,6.797043286225381e-06,0.0,la
0.6100000000000004,1020.2129817785676,0.0,7975.485259612014,0.9995089350300883,6.652745685341927e-27,6.7980799394757805e-06,0.0,la
0.6110000000000004,1020.3646155217513,0.0,7971.737119396828,0.9995097772585012,6.84372586407457e-27,6.799096063884012e-06,0.0,la
0.6120000000000004,1020.5132173827618,0.0,7967.99090130483,0.9995106037766947,7.040086558302995e-27,6.800091880455609e-06,0.0,la
0.6130000000000004,1020.6588200489887,0.0,7964.246604350315,0.9995114148088313,7.241976431328674e-27,6.801067608428513e-06,0.0,la
0.6140000000000004,1020.8014559472967,0.0,7960.504227548084,0.9995122105753842,7.449548171744454e-27,6.802023465283022e-06,0.0,la
0.6150000000000004,1020.9411572454635,0.0,7956.763769913444,0.9995129912932115,7.66295860015395e-27,6.802959666751775e-06,0.0,la
0.6160000000000004,1021.0779558536198,0.0,7953.025230462206,0.9995137571756298,7.8823687786588e-27,6.803876426829756e-06,0.0,la
0.6170000000000004,1021.2118834256933,0.0,7949.288608210687,0.9995145084324861,8.107944123183951e-27,6.804773957784301e-06,0.0,la
0.6180000000000004,1021.3429713608547,0.0,7945.553902175707,0.9995152452702271,8.339854518712847e-27,6.805652470165114e-06,0.0,la
0.6190000000000004,1021.4712508049674,0.0,7941.821111374591,0.9995159678919677,8.578274437506223e-27,6.806512172814307e-06,0.0,la
0.6200000000000004,1021.5967526520374,0.0,7938.090234825168,0.999516676497558,8.823383060379953e-27,6.807353272876415e-06,0.0,la
0.6210000000000004,1021.719507545668,0.0,7934.361271545771,0.9995173712836484,9.075364401119348e-27,6.808175975808465e-06,0.0,la
0.6220000000000004,1021.8395458805144,0.0,7930.634220555235,0.999518052443753,9.334407434109141e-27,6.808980485390005e-06,0.0,la
0.6230000000000004,1021.9568978037399,0.0,7926.909080872899,0.9995187201683124,9.60070622526039e-27,6.809767003733154e-06,0.0,la
0.6240000000000004,1022.0715932164757,0.0,7923.185851518605,0.9995193746447542,9.87446006631751e-27,6.810535731292661e-06,0.0,la
0.6250000000000004,1022.1836617752765,0.0,7919.464531512698,0.9995200160575525,1.0155873612630722e-26,6.811286866875948e-06,0.0,la
0.6260000000000004,1022.2931328935831,0.0,7915.745119876025,0.9995206445882863,1.0445157024481302e-26,6.812020607653151e-06,0.0,la
0.6270000000000004,1022.4000357431803,0.0,7912.027615629934,0.9995212604156962,1.0742526112049092e-26,6.812737149167176e-06,0.0,la
0.6280000000000004,1022.5043992556588,0.0,7908.312017796277,0.9995218637157401,1.1048202484114068e-26,6.813436685343729e-06,0.0,la
0.6290000000000004,1022.6062521238745,0.0,7904.598325397407,0.9995224546616471,1.136241370058592e-26,6.8141194085013484e-06,0.0,la
0.6300000000000004,1022.7056228034091,0.0,7900.886537456177,0.9995230334239711,1.1685393428957908e-26,6.814785509361434e-06,0.0,la
0.6310000000000004,1022.8025395140294,0.0,7897.176652995943,0.9995236001706422,1.2017381604783659e-26,6.815435177058255e-06,0.0,la
0.6320000000000005,1022.8970302411465,0.0,7893.46867104056,0.9995241550670181,1.2358624596278011e-26,6.816068599148959e-06,0.0,la
0.6330000000000005,1022.9891227372746,0.0,7889.762590614386,0.9995246982759329,1.270937537314538e-26,6.816685961623572e-06,0.0,la
0.6340000000000005,1023.0788445234871,0.0,7886.058410742276,0.9995252299577466,1.306989367974181e-26,6.817287448914961e-06,0.0,la
0.6350000000000005,1023.166222890873,0.0,7882.356130449587,0.9995257502703917,1.3440446212679357e-26,6.817873243908818e-06,0.0,la
0.6360000000000005,1023.251284901991,0.0,7878.655748762177,0.99952625936942,1.3821306802984134e-26,6.818443527953598e-06,0.0,la
0.6370000000000005,1023.3340573923231,0.0,7874.9572647064015,0.9995267574080479,1.421275660292211e-26,6.818998480870465e-06,0.0,la
0.6380000000000005,1023.4145669717244,0.0,7871.2606773091165,0.9995272445372008,1.4615084277609535e-26,6.8195382809632014e-06,0.0,la
0.6390000000000005,1023.4928400258732,0.0,7867.5659855976755,0.9995277209055564,1.502858620152767e-26,6.820063105028108e-06,0.0,la
0.6400000000000005,1023.5689027177169,0.0,7863.873188599933,0.9995281866595874,1.5453566660064492e-26,6.820573128363888e-06,0.0,la
0.6410000000000005,1023.6427809889169,0.0,7860.182285344241,0.9995286419436027,1.5890338056208923e-26,6.821068524781499e-06,0.0,la
0.6420000000000005,1023.71450056129,0.0,7856.493274859449,0.9995290868997883,1.633922112252639e-26,6.821549466613993e-06,0.0,la
0.6430000000000005,1023.7840869382488,0.0,7852.8061561749055,0.9995295216682467,1.6800545138547438e-26,6.822016124726337e-06,0.0,la
0.6440000000000005,1023.8515654062372,0.0,7849.120928320457,0.9995299463870362,1.7274648153704542e-26,6.822468668525196e-06,0.0,la
0.6450000000000005,1023.9169610361638,0.0,7845.437590326446,0.9995303611922085,1.776187721595527e-26,6.8229072659687015e-06,0.0,la
0.6460000000000005,1023.9802986848323,0.0,7841.756141223715,0.9995307662178462,1.8262588606233744e-26,6.823332083576196e-06,0.0,la
0.6470000000000005,1024.0416029963694,0.0,7838.0765800436,0.9995311615960991,1.8777148078875246e-26,6.82374328643795e-06,0.0,la
0.6480000000000005,1024.1008984036473,0.0,7834.398905817937,0.9995315474572198,1.9305931108162843e-26,6.8241410382248445e-06,0.0,la
0.6490000000000005,1024.1582091297053,0.0,7830.723117579056,0.9995319239295986,1.984932314114827e-26,6.824525501198043e-06,0.0,la
0.6500000000000005,1024.2135591891638,0.0,7827.049214359785,0.9995322911397974,2.0407719856902872e-26,6.824896836218609e-06,0.0,la
0.6510000000000005,1024.2669723896392,0.0,7823.377195193447,0.9995326492125834,2.0981527432358617e-26,6.825255202757121e-06,0.0,la
0.6520000000000005,1024.3184723331526,0.0,7819.707059113861,0.9995329982709618,2.1571162814902585e-26,6.825600758903249e-06,0.0,la
0.6530000000000005,1024.368082417533,0.0,7816.038805155341,0.9995333384362071,2.217705400189262e-26,6.825933661375283e-06,0.0,la
0.6540000000000005,1024.4158258378186,0.0,7812.372432352697,0.999533669827895,2.279964032726577e-26,6.826254065529658e-06,0.0,la
0.6550000000000005,1024.4617255876535,0.0,7808.7079397412335,0.9995339925639333,2.343937275541531e-26,6.826562125370426e-06,0.0,la
0.6560000000000005,1024.5058044606785,0.0,7805.045326356751,0.9995343067605907,2.409671418251637e-26,6.826857993558704e-06,0.0,la
0.6570000000000005,1024.5480850519193,0.0,7801.384591235542,0.9995346125325275,2.47721397454846e-26,6.827141821422088e-06,0.0,la
0.6580000000000005,1024.5885897591706,0.0,7797.725733414395,0.9995349099928234,2.54661371387567e-26,6.827413758964042e-06,0.0,la
0.6590000000000005,1024.62734078437,0.0,7794.068751930593,0.9995351992530058,2.617920693908629e-26,6.827673954873218e-06,0.0,la
0.6600000000000005,1024.6643601349765,0.0,7790.413645821911,0.9995354804230778,2.691186293855301e-26,6.827922556532796e-06,0.0,la
0.6610000000000005,1024.699669625335,0.0,7786.760414126617,0.9995357536115446,2.766463248598797e-26,6.828159710029732e-06,0.0,la
0.6620000000000005,1024.733290878043,0.0,7783.109055883476,0.9995360189254398,2.843805683702303e-26,6.828385560164024e-06,0.0,la
0.6630000000000005,1024.7652453253054,0.0,7779.45957013174,0.9995362764703518,2.923269151297678e-26,6.8286002504578814e-06,0.0,la
0.6640000000000005,1024.7955542102916,0.0,7775.81195591116,0.9995365263504489,3.004910666879513e-26,6.828803923164919e-06,0.0,la
0.6650000000000005,1024.8242385884812,0.0,7772.166212261975,0.9995367686685037,3.0887887470269416e-26,6.828996719279268e-06,0.0,la
0.6660000000000005,1024.851319329007,0.0,7768.522338224917,0.9995370035259177,3.174963448076069e-26,6.8291787785446605e-06,0.0,la
0.6670000000000005,1024.876817115994,0.0,7764.880332841211,0.9995372310227449,3.263496405766398e-26,6.829350239463499e-06,0.0,la
0.6680000000000005,1024.900752449889,0.0,7761.240195152574,0.9995374512577154,3.354450875885219e-26,6.829511239305847e-06,0.0,la
0.6690000000000005,1024.9231456487894,0.0,7757.601924201214,0.9995376643282576,3.4478917759344874e-26,6.82966191411841e-06,0.0,la
0.6700000000000005,1024.9440168497626,0.0,7753.965519029829,0.999537870330521,3.5438857278453063e-26,6.829802398733476e-06,0.0,la
