t,P_Pa,V_m3
2.5829999999998265,2178.4696601312025,7.328951421345339e-05
2.5839999999998264,2179.214996916334,7.328951421345339e-05
2.5849999999998263,2179.939750659557,7.328951421345339e-05
2.585999999999826,2180.644050201396,7.328951421345339e-05
2.586999999999826,2181.3280242270703,7.328951421345339e-05
2.587999999999826,2181.9918012563326,7.328951421345339e-05
2.588999999999826,2182.6355096335146,7.328951421345339e-05
2.5899999999998258,2183.2592775177654,7.328951421345339e-05
2.5909999999998257,2183.8632328735002,7.328951421345339e-05
2.5919999999998256,2184.4475034610346,7.328951421345339e-05
2.5929999999998254,2185.012216827413,7.328951421345339e-05
2.5939999999998253,2185.557500297436,7.328951421345339e-05
2.5949999999998252,2186.0834809648686,7.328951421345339e-05
2.595999999999825,2186.590285683835,7.328951421345339e-05
2.596999999999825,2187.078041060403,7.328951421345339e-05
2.597999999999825,2187.5468734443466,7.328951421345339e-05
2.598999999999825,2187.996908921083,7.328951421345339e-05
2.5999999999998247,2188.4282733037985,7.328951421345339e-05
2.6009999999998246,2188.841092125733,7.328951421345339e-05
2.6019999999998245,2189.235490632655,7.328951421345339e-05
2.6029999999998243,2189.611593775488,7.328951421345339e-05
2.6039999999998242,2189.969526203121,7.328951421345339e-05
2.604999999999824,2190.3094122553766,7.328951421345339e-05
2.605999999999824,2190.631375956138,7.328951421345339e-05
2.606999999999824,2190.93554100665,7.328951421345339e-05
2.607999999999824,2191.222030778967,7.328951421345339e-05
2.6089999999998237,2191.4909683095652,7.328951421345339e-05
2.6099999999998236,2191.742476293104,7.328951421345339e-05
2.6109999999998235,2191.9766770763454,7.328951421345339e-05
2.6119999999998234,2192.19369265222,7.328951421345339e-05
2.6129999999998232,2192.393644654043,7.328951421345339e-05
2.613999999999823,2192.5766543498758,7.328951421345339e-05
2.614999999999823,2192.742842637032,7.328951421345339e-05
2.615999999999823,2192.8923300367264,7.328951421345339e-05
2.616999999999823,2193.025236688865,7.328951421345339e-05
2.6179999999998227,2193.1416823469635,7.328951421345339e-05
2.6189999999998226,2193.2417863732226,7.328951421345339e-05
2.6199999999998225,2193.3256677337145,7.328951421345339e-05
2.6209999999998224,2193.3934449937174,7.328951421345339e-05
2.6219999999998223,2193.4452363131713,7.328951421345339e-05
2.622999999999822,2193.4811594422704,7.328951421345339e-05
2.623999999999822,2193.5013317171715,7.328951421345339e-05
2.624999999999822,2193.5058700558384,7.328951421345339e-05
2.625999999999822,2193.4948909539994,7.328951421345339e-05
2.6269999999998217,2193.468510481232,7.328951421345339e-05
2.6279999999998216,2193.4268442771618,7.328951421345339e-05
2.6289999999998215,2193.370007547784,7.328951421345339e-05
2.6299999999998214,2193.2981150618966,7.328951421345339e-05
2.6309999999998213,2193.2112811476472,7.328951421345339e-05
2.631999999999821,2193.1096196891917,7.328951421345339e-05
2.632999999999821,2192.9932441234682,7.328951421345339e-05
2.633999999999821,2192.862267437071,7.328951421345339e-05
2.634999999999821,2192.7168021632383,7.328951421345339e-05
2.6359999999998207,2192.5569603789395,7.328951421345339e-05
2.6369999999998206,2192.382853702074,7.328951421345339e-05
2.6379999999998205,2192.194593288759,7.328951421345339e-05
2.6389999999998204,2191.992289830731,7.328951421345339e-05
2.6399999999998203,2191.7760535528378,7.328951421345339e-05
2.64099999999982,2191.545994210628,7.328951421345339e-05
2.64199999999982,2191.302221088038,7.328951421345339e-05
2.64299999999982,2191.0448429951734,7.328951421345339e-05
2.64399999999982,2190.773968266178,7.328951421345339e-05
2.6449999999998197,2190.4897047572003,7.328951421345339e-05
2.6459999999998196,2190.1921598444414,7.328951421345339e-05
2.6469999999998195,2189.8814404222985,7.328951421345339e-05
2.6479999999998194,2189.5576529015893,7.328951421345339e-05
2.6489999999998193,2189.220903207862,7.328951421345339e-05
2.649999999999819,2188.8712967797915,7.328951421345339e-05
2.650999999999819,2188.5089385676515,7.328951421345339e-05
2.651999999999819,2188.1339330318765,7.328951421345339e-05
2.652999999999819,2187.7463841416934,7.328951421345339e-05
2.6539999999998187,2187.3463953738355,7.328951421345339e-05
2.6549999999998186,2186.934069711333,7.328951421345339e-05
2.6559999999998185,2186.5095096423784,7.328951421345339e-05
2.6569999999998184,2186.0728171592627,7.328951421345339e-05
2.6579999999998183,2185.6240937573893,7.328951421345339e-05
2.658999999999818,2185.163440434354,7.328951421345339e-05
2.659999999999818,2184.6909576890976,7.328951421345339e-05
2.660999999999818,2184.206745521126,7.328951421345339e-05
2.661999999999818,2183.7109034297987,7.328951421345339e-05
2.6629999999998177,2183.203530413683,7.328951421345339e-05
2.6639999999998176,2182.6847249699726,7.328951421345339e-05
2.6649999999998175,2182.1545850939688,7.328951421345339e-05
2.6659999999998174,2181.6132082786276,7.328951421345339e-05
2.6669999999998173,2181.0606915141657,7.328951421345339e-05
2.667999999999817,2180.497131287727,7.328951421345339e-05
2.668999999999817,2179.922623583106,7.328951421345339e-05
2.669999999999817,2179.3372638805376,7.328951421345339e-05
2.670999999999817,2178.741147156531,7.328951421345339e-05
2.6719999999998167,2178.1343678837698,7.328951421345339e-05
2.6729999999998166,2177.5170200310617,7.328951421345339e-05
2.6739999999998165,2176.889197063343,7.328951421345339e-05
2.6749999999998164,2176.2509919417366,7.328951421345339e-05
2.6759999999998163,2175.602497123661,7.328951421345339e-05
2.676999999999816,2174.9438045629854,7.328951421345339e-05
2.677999999999816,2174.2750057102453,7.328951421345339e-05
2.678999999999816,2173.5961915128923,7.328951421345339e-05
