t,P_LA(Pa),P_LV(Pa),P_AO(Pa),s_mitral,s_aortic,Q_mitral(m3/s),Q_aortic(m3/s),mode
0.5470000000000004,1105.3697078850557,19728.80118646953,9815.346624032763,1.1038114100648703e-10,0.9999999997155464,0.0,4.9562874892620784e-05,la_lv
0.5480000000000004,1106.5552463927668,19701.141741110954,9814.457194059314,1.0817351818635728e-10,0.999999999729769,0.0,4.9428975572033715e-05,la_lv
0.5490000000000004,1107.73113975943,19673.48061819407,9813.557923398876,1.0601004782263014e-10,0.9999999997432806,0.0,4.929511710801876e-05,la_lv
0.5500000000000004,1108.8974376395681,19645.81845917764,9812.64882048433,1.0388984686617753e-10,0.9999999997561165,0.0,4.916130266690419e-05,la_lv
0.5510000000000004,1110.0541897172623,19618.15589826973,9811.72989398492,1.0181204992885398e-10,0.9999999997683107,0.0,4.9027535377567843e-05,la_lv
0.5520000000000004,1111.201445700845,19590.493562487638,9810.801152803268,9.97758089302769e-11,0.9999999997798952,0.0,4.8893818331751816e-05,la_lv
0.5530000000000004,1112.3392553176832,19562.832071717545,9809.862606072424,9.778029275167136e-11,0.9999999997909004,0.0,4.876015458437566e-05,la_lv
0.5540000000000004,1113.4676683090472,19535.172038773813,9808.91426315294,9.582468689663794e-11,0.9999999998013553,0.0,4.8626547153847544e-05,la_lv
0.5550000000000004,1114.58673442507,19507.514069457946,9807.956133629967,9.390819315870517e-11,0.9999999998112876,0.0,4.849299902237381e-05,la_lv
0.5560000000000004,1115.6965034197892,19479.85876261729,9806.988227310381,9.203002929553107e-11,0.9999999998207232,0.0,4.835951313626687e-05,la_lv
0.5570000000000004,1116.7970250462788,19452.206710203343,9806.010554219934,9.018942870962044e-11,0.999999999829687,0.0,4.822609240625128e-05,la_lv
0.5580000000000004,1117.8883490518633,19424.5584973298,9805.023124600419,8.838564013542803e-11,0.9999999998382026,0.0,4.809273970776804e-05,la_lv
0.5590000000000004,1118.970525173415,19396.91470233022,9804.025948906876,8.661792733271947e-11,0.9999999998462925,0.0,4.7959457881277286e-05,la_lv
0.5600000000000004,1120.043603132738,19369.275896815405,9803.019037804812,8.488556878606509e-11,0.9999999998539779,0.0,4.782624973255895e-05,la_lv
0.5610000000000004,1121.107632632033,19341.6426457304,9802.00240216745,8.318785741034379e-11,0.999999999861279,0.0,4.7693118033011905e-05,la_lv
0.5620000000000004,1122.1626633494407,19314.01550741128,9800.976053073002,8.15241002621369e-11,0.999999999868215,0.0,4.756006551995145e-05,la_lv
0.5630000000000004,1123.2087449346702,19286.395033641427,9799.940001801957,7.989361825689416e-11,0.9999999998748043,0.0,4.7427094896904454e-05,la_lv
0.5640000000000004,1124.2459270047043,19258.781769707653,9798.89425983441,7.829574589175629e-11,0.999999999881064,0.0,4.7294208833903503e-05,la_lv
0.5650000000000004,1125.2742591395856,19231.17625445588,9797.8388388474,7.672983097392116e-11,0.9999999998870108,0.0,4.716140996777863e-05,la_lv
0.5660000000000004,1126.293790878281,19203.579020346533,9796.773750712282,7.519523435444273e-11,0.9999999998926603,0.0,4.702870090244762e-05,la_lv
0.5670000000000004,1127.3045717146192,19175.99059350961,9795.699007492112,7.369132966735388e-11,0.9999999998980273,0.0,4.689608420920453e-05,la_lv
0.5680000000000004,1128.3066510933131,19148.411493799365,9794.614621439065,7.22175030740068e-11,0.9999999999031259,0.0,4.676356242700609e-05,la_lv
0.5690000000000004,1129.3000784060487,19120.84223484874,9793.520604991872,7.077315301252666e-11,0.9999999999079696,0.0,4.66311380627569e-05,la_lv
0.5700000000000004,1130.2849029876545,19093.283324123404,9792.416970773282,6.935768995227613e-11,0.9999999999125712,0.0,4.649881359159232e-05,la_lv
0.5710000000000004,1131.261174112344,19065.735262975435,9791.303731587539,6.79705361532306e-11,0.9999999999169426,0.0,4.636659145715967e-05,la_lv
0.5720000000000004,1132.2289409900295,19038.198546696767,9790.180900417896,6.6611125430166e-11,0.9999999999210955,0.0,4.623447407189803e-05,la_lv
0.5730000000000004,1133.1882527627117,19010.67366457222,9789.048490424142,6.527890292156268e-11,0.9999999999250406,0.0,4.61024638173158e-05,la_lv
0.5740000000000004,1134.1391585009355,18983.161099932204,9787.90651494015,6.397332486313143e-11,0.9999999999287886,0.0,4.597056304426668e-05,la_lv
0.5750000000000004,1135.081707200323,18955.661330205126,9786.754987471455,6.269385836586879e-11,0.9999999999323492,0.0,4.583877407322385e-05,la_lv
0.5760000000000004,1136.0159477781715,18928.174826969444,9785.593921692845,6.143998119855141e-11,0.9999999999357317,0.0,4.570709919455243e-05,la_lv
0.5770000000000004,1136.9419290701214,18900.702056005353,9784.423331445985,6.021118157458038e-11,0.9999999999389452,0.0,4.557554066877993e-05,la_lv
0.5780000000000004,1137.8596998268954,18873.243477346205,9783.243230737055,5.900695794308877e-11,0.999999999941998,0.0,4.5444100726865244e-05,la_lv
0.5790000000000004,1138.7693087111002,18845.799545329548,9782.053633734406,5.7826818784227e-11,0.9999999999448981,0.0,4.531278157046565e-05,la_lv
0.5800000000000004,1139.6708042941004,18818.370708647828,9780.854554766249,5.667028240854246e-11,0.9999999999476532,0.0,4.5181585372202e-05,la_lv
0.5810000000000004,1140.564235052954,18790.957410398787,9779.646008318363,5.553687676037161e-11,0.9999999999502706,0.0,4.505051427592235e-05,la_lv
0.5820000000000004,1141.4496493674137,18763.560088135524,9778.428009031812,5.442613922516418e-11,0.999999999952757,0.0,4.491957039696367e-05,la_lv
0.5830000000000004,1142.327095516994,18736.179173916178,9777.2005717007,5.33376164406609e-11,0.9999999999551191,0.0,4.4788755822411676e-05,la_lv
0.5840000000000004,1143.196621678102,18708.815094353344,9775.963711269931,5.227086411184768e-11,0.9999999999573632,0.0,4.465807261135915e-05,la_lv
0.5850000000000004,1144.0582759212286,18681.468270663117,9774.71744283301,5.122544682961072e-11,0.9999999999594951,0.0,4.452752279516235e-05,la_lv
0.5860000000000004,1144.9121062082027,18654.139118713825,9773.461781629841,5.0200937893018506e-11,0.9999999999615203,0.0,4.439710837769569e-05,la_lv
0.5870000000000004,1145.7581603895069,18626.828049074396,9772.196743044566,4.919691913515813e-11,0.9999999999634444,0.0,4.426683133560458e-05,la_lv
0.5880000000000004,1146.5964862016547,18599.53546706243,9770.922342603406,4.821298075245497e-11,0.9999999999652721,0.0,4.4136693618556545e-05,la_lv
0.5890000000000004,1147.427131264624,18572.261772791946,9769.638595972545,4.7248721137405876e-11,0.9999999999670085,0.0,4.400669714949086e-05,la_lv
0.5900000000000004,1148.2501430793525,18545.007361220778,9768.34551895601,4.6303746714657756e-11,0.9999999999686581,0.0,4.3876843824865984e-05,la_lv
0.5910000000000004,1149.0655690252897,18517.772622197623,9767.043127493589,4.53776717803646e-11,0.9999999999702252,0.0,4.3747135514905503e-05,la_lv
0.5920000000000004,1149.8734563580083,18490.557940508832,9765.73143765876,4.447011834475731e-11,0.9999999999717138,0.0,4.361757406384244e-05,la_lv
0.5930000000000004,1150.6738522068667,18463.363695924807,9764.41046565664,4.3580715977862165e-11,0.9999999999731282,0.0,4.348816129016163e-05,la_lv
0.5940000000000004,1151.4668035727352,18436.190263246073,9763.080227821958,4.270910165830492e-11,0.9999999999744718,0.0,4.335889898684029e-05,la_lv
0.5950000000000004,1152.25235732577,18409.03801234909,9761.740740617042,4.1854919625138826e-11,0.9999999999757482,0.0,4.322978892158726e-05,la_lv
0.5960000000000004,1153.0305602032472,18381.90730823168,9760.392020629835,4.101782123263605e-11,0.9999999999769608,0.0,4.310083283708017e-05,la_lv
0.5970000000000004,1153.8014588074461,18354.79851105811,9759.034084571913,4.019746480798333e-11,0.9999999999781127,0.0,4.297203245120083e-05,la_lv
0.5980000000000004,1154.5650996035884,18327.71197620397,9757.666949276538,3.9393515511823664e-11,0.9999999999792071,0.0,4.284338945726944e-05,la_lv
0.5990000000000004,1155.3215289178274,18300.648054300545,9756.290631696726,3.860564520158719e-11,0.9999999999802467,0.0,4.271490552427628e-05,la_lv
0.6000000000000004,1156.0707929352916,18273.607091279086,9754.905148903326,3.783353229755544e-11,0.9999999999812343,0.0,4.2586582297112636e-05,la_lv
0.6010000000000004,1156.8129376981747,18246.589428414536,9753.51051808313,3.7076861651604335e-11,0.9999999999821726,0.0,4.245842139679912e-05,la_lv
0.6020000000000004,1157.5480091038796,18219.59540236912,9752.106756536989,3.633532441857225e-11,0.999999999983064,0.0,4.2330424420713035e-05,la_lv
0.6030000000000004,1158.2760529032103,18192.625345235516,9750.693881677955,3.5608617930200804e-11,0.9999999999839108,0.0,4.220259294281362e-05,la_lv
0.6040000000000004,1158.9971146986118,18165.67958457973,9749.271911029444,3.489644557159679e-11,0.9999999999847152,0.0,4.207492851386578e-05,la_lv
0.6050000000000004,1159.7112399424589,18138.75844348368,9747.840862223402,3.419851666016485e-11,0.9999999999854795,0.0,4.1947432661662076e-05,la_lv
0.6060000000000004,1160.418473935392,18111.862240587438,9746.400752998512,3.351454632696155e-11,0.9999999999862055,0.0,4.182010689124328e-05,la_lv
0.6070000000000004,1161.1188618247002,18084.991290131158,9744.951601198394,3.284425540042232e-11,0.9999999999868951,0.0,4.169295268511685e-05,la_lv
0.6080000000000004,1161.812448602748,18058.14590199673,9743.493424769842,3.218737029241387e-11,0.9999999999875504,0.0,4.1565971503474204e-05,la_lv
0.6090000000000004,1162.4992791054506,18031.326381749044,9742.026241761068,3.1543622886565594e-11,0.9999999999881729,0.0,4.14391647844059e-05,la_lv
0.6100000000000004,1163.1793980107911,18004.533030677052,9740.550070319969,3.091275042883428e-11,0.9999999999887642,0.0,4.131253394411574e-05,la_lv
0.6110000000000004,1163.8528498373844,17977.76614583444,9739.064928692405,3.029449542025759e-11,0.999999999989326,0.0,4.118608037713274e-05,la_lv
0.6120000000000004,1164.5196789430813,17951.026020079997,9737.5708352205,2.968860551185244e-11,0.9999999999898597,0.0,4.10598054565216e-05,la_lv
0.6130000000000004,1165.1799295236162,17924.31294211772,9736.067808340958,2.909483340161539e-11,0.9999999999903667,0.0,4.0933710534091764e-05,la_lv
0.6140000000000004,1165.8336456112995,17897.62719653658,9734.555866583394,2.8512936733583083e-11,0.9999999999908483,0.0,4.080779694060465e-05,la_lv
0.6150000000000004,1166.4808710737484,17870.969063850014,9733.035028568684,2.794267799891142e-11,0.999999999991306,0.0,4.0682065985979404e-05,la_lv
0.6160000000000004,1167.1216496126594,17844.33882053506,9731.505313007328,2.7383824438933192e-11,0.9999999999917406,0.0,4.055651895949691e-05,la_lv
0.6170000000000004,1167.7560247626207,17817.736739071268,9729.966738697838,2.6836147950154527e-11,0.9999999999921536,0.0,4.043115713000246e-05,la_lv
0.6180000000000004,1168.3840398899652,17791.163087979236,9728.41932452513,2.6299424991151436e-11,0.999999999992546,0.0,4.0305981746106544e-05,la_lv
0.6190000000000004,1169.0057381916624,17764.618131858897,9726.863089458942,2.5773436491328406e-11,0.9999999999929187,0.0,4.01809940363843e-05,la_lv
0.6200000000000004,1169.6211626942466,17738.102131427495,9725.298052552263,2.5257967761501837e-11,0.9999999999932727,0.0,4.0056195209573296e-05,la_lv
0.6210000000000004,1170.2303562527845,17711.61534355726,9723.724232939783,2.47528084062718e-11,0.9999999999936091,0.0,3.9931586454769784e-05,la_lv
0.6220000000000004,1170.8333615498818,17685.15802131279,9722.141649836349,2.4257752238146365e-11,0.9999999999939286,0.0,3.9807168941623346e-05,la_lv
0.6230000000000004,1171.4302210947226,17658.730413988138,9720.550322535448,2.3772597193383436e-11,0.9999999999942322,0.0,3.968294382053006e-05,la_lv
0.6240000000000004,1172.020977222147,17632.33276714363,9718.950270407699,2.3297145249515768e-11,0.9999999999945206,0.0,3.955891222282416e-05,la_lv
0.6250000000000004,1172.6056720917632,17605.96532264235,9717.341512899358,2.2831202344525452e-11,0.9999999999947946,0.0,3.943507526096799e-05,la_lv
0.6260000000000004,1173.1843476870977,17579.628318686395,9715.724069530852,2.237457829763494e-11,0.9999999999950548,0.0,3.931143402874078e-05,la_lv
0.6270000000000004,1173.757045814774,17553.32198985276,9714.097959895305,2.1927086731682243e-11,0.9999999999953021,0.0,3.9187989601425446e-05,la_lv
0.6280000000000004,1174.3238081037305,17527.04656712904,9712.463203657102,2.14885449970486e-11,0.999999999995537,0.0,3.906474303599433e-05,la_lv
0.6290000000000004,1174.8846760044678,17500.802277948744,9710.819820550454,2.1058774097107627e-11,0.9999999999957602,0.0,3.8941695371293104e-05,la_lv
0.6300000000000004,1175.4396907883333,17474.58934622642,9709.167830377985,2.0637598615165474e-11,0.9999999999959721,0.0,3.8818847628223477e-05,la_lv
0.6310000000000004,1175.988893546831,17448.407992392422,9707.507253009324,2.0224846642862165e-11,0.9999999999961735,0.0,3.869620080992412e-05,la_lv
0.6320000000000005,1176.5323251909697,17422.25843342744,9705.838108379725,1.982034971000492e-11,0.9999999999963648,0.0,3.857375590195036e-05,la_lv
0.6330000000000005,1177.0700264506384,17396.14088289676,9704.160416488694,1.9423942715804824e-11,0.9999999999965465,0.0,3.845151387245239e-05,la_lv
0.6340000000000005,1177.6020378740138,17370.05555098419,9702.474197398624,1.9035463861488728e-11,0.9999999999967192,0.0,3.832947567235173e-05,la_lv
0.6350000000000005,1178.1283998269978,17344.002644525783,9700.77947123346,1.8654754584258953e-11,0.9999999999968833,0.0,3.820764223551671e-05,la_lv
0.6360000000000005,1178.649152492683,17317.982367043238,9699.076258177362,1.8281659492573775e-11,0.9999999999970391,0.0,3.8086014478936124e-05,la_lv
0.6370000000000005,1179.1643358708495,17291.994918777047,9697.36457847339,1.7916026302722298e-11,0.9999999999971871,0.0,3.7964593302891636e-05,la_lv
0.6380000000000005,1179.67398977749,17266.040496719346,9695.64445242221,1.755770577666785e-11,0.9999999999973278,0.0,3.784337959112865e-05,la_lv
0.6390000000000005,1180.1781538443593,17240.119294646567,9693.91590038079,1.7206551661134493e-11,0.9999999999974614,0.0,3.772237421102602e-05,la_lv
0.6400000000000005,1180.676867518557,17214.23150315172,9692.178942761142,1.6862420627911803e-11,0.9999999999975883,0.0,3.760157801376396e-05,la_lv
0.6410000000000005,1181.1701700621338,17188.377309676478,9690.433600029046,1.6525172215353566e-11,0.9999999999977088,0.0,3.7480991834490806e-05,la_lv
0.6420000000000005,1181.6581005517253,17162.556898543,9688.679892702812,1.6194668771046496e-11,0.9999999999978234,0.0,3.7360616492488455e-05,la_lv
0.6430000000000005,1182.1406978782113,17136.77045098545,9686.917841352042,1.5870775395625566e-11,0.9999999999979322,0.0,3.724045279133617e-05,la_lv
0.6440000000000005,1182.6180007464015,17111.01814518128,9685.147466596405,1.5553359887713054e-11,0.9999999999980356,0.0,3.712050151907326e-05,la_lv
0.6450000000000005,1183.0900476747474,17085.300156282276,9683.368789104436,1.5242292689958792e-11,0.9999999999981338,0.0,3.70007634483603e-05,la_lv
0.6460000000000005,1183.5568769950762,17059.616656445258,9681.581829592329,1.4937446836159617e-11,0.9999999999982271,0.0,3.6881239336638725e-05,la_lv
0.6470000000000005,1184.0185268523528,17033.967814862648,9679.786608822766,1.4638697899436424e-11,0.9999999999983157,0.0,3.6761929926289675e-05,la_lv
0.6480000000000005,1184.4750352044607,17008.353797792686,9677.983147603738,1.4345923941447696e-11,0.9999999999984,0.0,3.6642835944790975e-05,la_lv
0.6490000000000005,1184.9264398220132,16982.77476858941,9676.171466787393,1.4059005462618743e-11,0.99999999999848,0.0,3.6523958104872846e-05,la_lv
0.6500000000000005,1185.3727782881808,16957.230887732432,9674.351587268888,1.3777825353366368e-11,0.999999999998556,0.0,3.6405297104672625e-05,la_lv
0.6510000000000005,1185.8140879985447,16931.722312856436,9672.523529985254,1.350226884629904e-11,0.9999999999986282,0.0,3.6286853627887964e-05,la_lv
0.6520000000000005,1186.250406160973,16906.249198780344,9670.687315914281,1.323222346937306e-11,0.9999999999986968,0.0,3.616862834392832e-05,la_lv
0.6530000000000005,1186.6817697955164,16880.811697536417,9668.842966073407,1.2967578999985598e-11,0.999999999998762,0.0,3.605062190806605e-05,la_lv
0.6540000000000005,1187.1082157343283,16855.409958398923,9666.99050151862,1.2708227419985887e-11,0.9999999999988239,0.0,3.593283496158532e-05,la_lv
0.6550000000000005,1187.529780621602,16830.04412791267,9665.129943343374,1.2454062871586169e-11,0.9999999999988828,0.0,3.581526813193025e-05,la_lv
0.6560000000000005,1187.9465009135315,16804.71434992127,9663.26131267752,1.2204981614154445e-11,0.9999999999989386,0.0,3.5697922032851586e-05,la_lv
0.6570000000000005,1188.3584128782923,16779.42076559516,9661.38463068624,1.1960881981871356e-11,0.9999999999989917,0.0,3.558079726455233e-05,la_lv
0.6580000000000005,1188.7655525960402,16754.163513459374,9659.499918569003,1.172166434223393e-11,0.9999999999990421,0.0,3.5463894413831704e-05,la_lv
0.6590000000000005,1189.16795595893,16728.942729421076,9657.607197558524,1.1487231055389251e-11,0.99999999999909,0.0,3.53472140542282e-05,la_lv
0.6600000000000005,1189.5656586711555,16703.758546796893,9655.706488919737,1.1257486434281466e-11,0.9999999999991355,0.0,3.523075674616139e-05,la_lv
0.6610000000000005,1189.9586962490052,16678.61109633995,9653.797813948784,1.1032336705595838e-11,0.9999999999991787,0.0,3.5114523037072234e-05,la_lv
0.6620000000000005,1190.3471040209379,16653.50050626675,9651.881193972007,1.081168997148392e-11,0.9999999999992197,0.0,3.4998513461562526e-05,la_lv
0.6630000000000005,1190.730917127675,16628.426902283718,9649.95665034496,1.0595456172054241e-11,0.9999999999992587,0.0,3.4882728541532694e-05,la_lv
0.6640000000000005,1191.1101705223118,16603.39040761364,9648.024204451423,1.0383547048613155e-11,0.9999999999992958,0.0,3.476716878631891e-05,la_lv
0.6650000000000005,1191.484898970446,16578.39114302176,9646.083877702435,1.0175876107640892e-11,0.999999999999331,0.0,3.46518346928285e-05,la_lv
0.6660000000000005,1191.8551370503214,16553.42922684172,9644.135691535332,9.972358585488074e-12,0.9999999999993644,0.0,3.453672674567447e-05,la_lv
0.6670000000000005,1192.2209191529887,16528.504775001238,9642.179667412798,9.772911413778313e-12,0.9999999999993961,0.0,3.4421845417308745e-05,la_lv
0.6680000000000005,1192.582279482484,16503.6179010476,9640.215826821932,9.577453185502746e-12,0.9999999999994263,0.0,3.4307191168154334e-05,la_lv
0.6690000000000005,1192.9392520560214,16478.768716172875,9638.24419127331,9.38590412179269e-12,0.999999999999455,0.0,3.419276444673608e-05,la_lv
0.6700000000000005,1193.2918707042018,16453.957329238954,9636.264782300079,9.198186039356836e-12,0.9999999999994822,0.0,3.4078565689810575e-05,la_lv
0.6710000000000005,1193.6401690712366,16429.183846802363,9634.27762145704,9.0142223185697e-12,0.9999999999995081,0.0,3.396459532249471e-05,la_lv
